Step:   2/100Loss: 7.93668ROC-AUC Score: 0.499Average Precision: 0.504Total-Time: 0
Step:  38/100Loss: 7.03581ROC-AUC Score: 0.693Average Precision: 0.724Total-Time: 9
Step:  40/100Loss: 7.02040ROC-AUC Score: 0.697Average Precision: 0.728Total-Time: 9
Step:  42/100Loss: 7.00655ROC-AUC Score: 0.701Average Precision: 0.732Total-Time: 10
Step:  44/100Loss: 6.99413ROC-AUC Score: 0.704Average Precision: 0.734Total-Time: 10
Step:  46/100Loss: 6.98299ROC-AUC Score: 0.706Average Precision: 0.736Total-Time: 11
Step:  48/100Loss: 6.97293ROC-AUC Score: 0.709Average Precision: 0.738Total-Time: 11
Step:  50/100Loss: 6.96379ROC-AUC Score: 0.711Average Precision: 0.740Total-Time: 12
Step:  52/100Loss: 6.95545ROC-AUC Score: 0.713Average Precision: 0.742Total-Time: 12
Step:  54/100Loss: 6.94784ROC-AUC Score: 0.714Average Precision: 0.744Total-Time: 13
Step:  56/100Loss: 6.94090ROC-AUC Score: 0.716Average Precision: 0.745Total-Time: 13
Step:  58/100Loss: 6.93454ROC-AUC Score: 0.717Average Precision: 0.747Total-Time: 14
Step:  60/100Loss: 6.92869ROC-AUC Score: 0.717Average Precision: 0.748Total-Time: 14
Step:  62/100Loss: 6.92331ROC-AUC Score: 0.718Average Precision: 0.749Total-Time: 15
Step:  64/100Loss: 6.91833ROC-AUC Score: 0.718Average Precision: 0.750Total-Time: 15
Step:  66/100Loss: 6.91372ROC-AUC Score: 0.718Average Precision: 0.750Total-Time: 16
Step:  68/100Loss: 6.90945ROC-AUC Score: 0.718Average Precision: 0.751Total-Time: 16
Step:  70/100Loss: 6.90547ROC-AUC Score: 0.718Average Precision: 0.751Total-Time: 17
Step:  72/100Loss: 6.90175ROC-AUC Score: 0.718Average Precision: 0.751Total-Time: 17
Step:  74/100Loss: 6.89827ROC-AUC Score: 0.718Average Precision: 0.751Total-Time: 18
Step:  76/100Loss: 6.89501ROC-AUC Score: 0.718Average Precision: 0.752Total-Time: 18
Step:  78/100Loss: 6.89194ROC-AUC Score: 0.719Average Precision: 0.752Total-Time: 19
Step:  80/100Loss: 6.88905ROC-AUC Score: 0.719Average Precision: 0.753Total-Time: 19
Step:  82/100Loss: 6.88632ROC-AUC Score: 0.720Average Precision: 0.753Total-Time: 20
Step:  84/100Loss: 6.88374ROC-AUC Score: 0.720Average Precision: 0.754Total-Time: 20
Step:  86/100Loss: 6.88129ROC-AUC Score: 0.720Average Precision: 0.754Total-Time: 21
Step:  88/100Loss: 6.87897ROC-AUC Score: 0.721Average Precision: 0.754Total-Time: 21
Step:  90/100Loss: 6.87675ROC-AUC Score: 0.721Average Precision: 0.754Total-Time: 22
Step:  92/100Loss: 6.87464ROC-AUC Score: 0.722Average Precision: 0.755Total-Time: 22
Step:  94/100Loss: 6.87263ROC-AUC Score: 0.722Average Precision: 0.755Total-Time: 23
Step:  96/100Loss: 6.87070ROC-AUC Score: 0.722Average Precision: 0.755Total-Time: 23
Step:  98/100Loss: 6.86886ROC-AUC Score: 0.723Average Precision: 0.756Total-Time: 24
Step: 100/100Loss: 6.86710ROC-AUC Score: 0.723Average Precision: 0.756Total-Time: 24
Step:   2/100Loss: 7.93670ROC-AUC Score: 0.508Average Precision: 0.508Total-Time: 0
Step:   4/100Loss: 7.90583ROC-AUC Score: 0.524Average Precision: 0.520Total-Time: 0
Step:   6/100Loss: 7.84419ROC-AUC Score: 0.532Average Precision: 0.527Total-Time: 1
Step:   8/100Loss: 7.75457ROC-AUC Score: 0.538Average Precision: 0.534Total-Time: 1
Step:  10/100Loss: 7.64827ROC-AUC Score: 0.544Average Precision: 0.542Total-Time: 2
Step:  12/100Loss: 7.54222ROC-AUC Score: 0.552Average Precision: 0.553Total-Time: 2
Step:  14/100Loss: 7.45147ROC-AUC Score: 0.566Average Precision: 0.572Total-Time: 3
Step:  16/100Loss: 7.38175ROC-AUC Score: 0.583Average Precision: 0.595Total-Time: 3
Step:  18/100Loss: 7.32913ROC-AUC Score: 0.603Average Precision: 0.621Total-Time: 4
Step:  20/100Loss: 7.28602ROC-AUC Score: 0.621Average Precision: 0.644Total-Time: 4
Step:  22/100Loss: 7.24713ROC-AUC Score: 0.635Average Precision: 0.662Total-Time: 5
Step:  24/100Loss: 7.21079ROC-AUC Score: 0.646Average Precision: 0.674Total-Time: 5
Step:  26/100Loss: 7.17723ROC-AUC Score: 0.653Average Precision: 0.683Total-Time: 6
Step:  28/100Loss: 7.14714ROC-AUC Score: 0.660Average Precision: 0.690Total-Time: 6
Step:  30/100Loss: 7.12059ROC-AUC Score: 0.667Average Precision: 0.697Total-Time: 7
Step:  32/100Loss: 7.09711ROC-AUC Score: 0.674Average Precision: 0.704Total-Time: 7
Step:  34/100Loss: 7.07620ROC-AUC Score: 0.680Average Precision: 0.711Total-Time: 8
Step:  36/100Loss: 7.05755ROC-AUC Score: 0.686Average Precision: 0.717Total-Time: 8
Step:  38/100Loss: 7.04087ROC-AUC Score: 0.691Average Precision: 0.722Total-Time: 9
Step:  40/100Loss: 7.02589ROC-AUC Score: 0.695Average Precision: 0.726Total-Time: 9
Step:  42/100Loss: 7.01233ROC-AUC Score: 0.699Average Precision: 0.730Total-Time: 10
Step:  44/100Loss: 7.00002ROC-AUC Score: 0.703Average Precision: 0.734Total-Time: 10
Step:  46/100Loss: 6.98886ROC-AUC Score: 0.706Average Precision: 0.737Total-Time: 11
Step:  48/100Loss: 6.97872ROC-AUC Score: 0.708Average Precision: 0.740Total-Time: 11
Step:  50/100Loss: 6.96949ROC-AUC Score: 0.711Average Precision: 0.743Total-Time: 12
Step:  52/100Loss: 6.96108ROC-AUC Score: 0.713Average Precision: 0.746Total-Time: 12
Step:  54/100Loss: 6.95337ROC-AUC Score: 0.715Average Precision: 0.749Total-Time: 13
Step:  56/100Loss: 6.94631ROC-AUC Score: 0.716Average Precision: 0.751Total-Time: 13
Step:  58/100Loss: 6.93982ROC-AUC Score: 0.717Average Precision: 0.753Total-Time: 14
Step:  60/100Loss: 6.93386ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 14
Step:  62/100Loss: 6.92838ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 15
Step:  64/100Loss: 6.92333ROC-AUC Score: 0.719Average Precision: 0.755Total-Time: 15
Step:  66/100Loss: 6.91866ROC-AUC Score: 0.719Average Precision: 0.756Total-Time: 16
Step:  68/100Loss: 6.91432ROC-AUC Score: 0.720Average Precision: 0.756Total-Time: 16
Step:  70/100Loss: 6.91027ROC-AUC Score: 0.720Average Precision: 0.757Total-Time: 17
Step:  72/100Loss: 6.90649ROC-AUC Score: 0.721Average Precision: 0.758Total-Time: 17
Step:  74/100Loss: 6.90294ROC-AUC Score: 0.721Average Precision: 0.758Total-Time: 18
Step:  76/100Loss: 6.89959ROC-AUC Score: 0.722Average Precision: 0.759Total-Time: 18
Step:  78/100Loss: 6.89641ROC-AUC Score: 0.722Average Precision: 0.760Total-Time: 19
Step:  80/100Loss: 6.89340ROC-AUC Score: 0.722Average Precision: 0.760Total-Time: 19
Step:  82/100Loss: 6.89054ROC-AUC Score: 0.723Average Precision: 0.760Total-Time: 20
Step:  84/100Loss: 6.88782ROC-AUC Score: 0.723Average Precision: 0.760Total-Time: 20
Step:  86/100Loss: 6.88523ROC-AUC Score: 0.723Average Precision: 0.760Total-Time: 21
Step:  88/100Loss: 6.88275ROC-AUC Score: 0.723Average Precision: 0.760Total-Time: 21
Step:  90/100Loss: 6.88039ROC-AUC Score: 0.723Average Precision: 0.760Total-Time: 22
Step:  92/100Loss: 6.87813ROC-AUC Score: 0.724Average Precision: 0.760Total-Time: 22
Step:  94/100Loss: 6.87597ROC-AUC Score: 0.724Average Precision: 0.760Total-Time: 23
Step:  96/100Loss: 6.87389ROC-AUC Score: 0.725Average Precision: 0.760Total-Time: 23
Step:  98/100Loss: 6.87189ROC-AUC Score: 0.725Average Precision: 0.760Total-Time: 24
Step: 100/100Loss: 6.86996ROC-AUC Score: 0.725Average Precision: 0.760Total-Time: 24
Step:   2/100Loss: 7.93667ROC-AUC Score: 0.512Average Precision: 0.516Total-Time: 0
Step:   4/100Loss: 7.90575ROC-AUC Score: 0.526Average Precision: 0.531Total-Time: 1
Step:   6/100Loss: 7.84392ROC-AUC Score: 0.535Average Precision: 0.542Total-Time: 1
Step:   8/100Loss: 7.75395ROC-AUC Score: 0.543Average Precision: 0.551Total-Time: 2
Step:  10/100Loss: 7.64711ROC-AUC Score: 0.552Average Precision: 0.563Total-Time: 2
Step:  12/100Loss: 7.54038ROC-AUC Score: 0.564Average Precision: 0.576Total-Time: 3
Step:  14/100Loss: 7.44884ROC-AUC Score: 0.581Average Precision: 0.594Total-Time: 3
Step:  16/100Loss: 7.37815ROC-AUC Score: 0.601Average Precision: 0.616Total-Time: 4
Step:  18/100Loss: 7.32455ROC-AUC Score: 0.622Average Precision: 0.641Total-Time: 4
Step:  20/100Loss: 7.28096ROC-AUC Score: 0.642Average Precision: 0.665Total-Time: 5
Step:  22/100Loss: 7.24193ROC-AUC Score: 0.659Average Precision: 0.684Total-Time: 5
Step:  24/100Loss: 7.20543ROC-AUC Score: 0.672Average Precision: 0.698Total-Time: 6
Step:  26/100Loss: 7.17200ROC-AUC Score: 0.682Average Precision: 0.709Total-Time: 6
Step:  28/100Loss: 7.14217ROC-AUC Score: 0.690Average Precision: 0.716Total-Time: 7
Step:  30/100Loss: 7.11585ROC-AUC Score: 0.697Average Precision: 0.723Total-Time: 7
Step:  32/100Loss: 7.09271ROC-AUC Score: 0.704Average Precision: 0.730Total-Time: 8
Step:  34/100Loss: 7.07221ROC-AUC Score: 0.711Average Precision: 0.737Total-Time: 8
Step:  36/100Loss: 7.05394ROC-AUC Score: 0.717Average Precision: 0.744Total-Time: 9
Step:  38/100Loss: 7.03760ROC-AUC Score: 0.723Average Precision: 0.751Total-Time: 9
Step:  40/100Loss: 7.02292ROC-AUC Score: 0.728Average Precision: 0.756Total-Time: 10
Step:  42/100Loss: 7.00968ROC-AUC Score: 0.732Average Precision: 0.760Total-Time: 10
Step:  44/100Loss: 6.99767ROC-AUC Score: 0.736Average Precision: 0.764Total-Time: 11
Step:  46/100Loss: 6.98675ROC-AUC Score: 0.739Average Precision: 0.767Total-Time: 11
Step:  48/100Loss: 6.97680ROC-AUC Score: 0.741Average Precision: 0.769Total-Time: 12
Step:  50/100Loss: 6.96777ROC-AUC Score: 0.743Average Precision: 0.771Total-Time: 12
Step:  52/100Loss: 6.95954ROC-AUC Score: 0.744Average Precision: 0.773Total-Time: 13
Step:  54/100Loss: 6.95203ROC-AUC Score: 0.745Average Precision: 0.774Total-Time: 13
Step:  56/100Loss: 6.94514ROC-AUC Score: 0.746Average Precision: 0.775Total-Time: 13
Step:  58/100Loss: 6.93879ROC-AUC Score: 0.746Average Precision: 0.776Total-Time: 14
Step:  60/100Loss: 6.93295ROC-AUC Score: 0.747Average Precision: 0.776Total-Time: 14
Step:  62/100Loss: 6.92755ROC-AUC Score: 0.747Average Precision: 0.777Total-Time: 15
Step:  64/100Loss: 6.92256ROC-AUC Score: 0.748Average Precision: 0.778Total-Time: 15
Step:  66/100Loss: 6.91794ROC-AUC Score: 0.748Average Precision: 0.778Total-Time: 16
Step:  68/100Loss: 6.91365ROC-AUC Score: 0.748Average Precision: 0.779Total-Time: 16
Step:  70/100Loss: 6.90966ROC-AUC Score: 0.749Average Precision: 0.779Total-Time: 17
Step:  72/100Loss: 6.90595ROC-AUC Score: 0.749Average Precision: 0.780Total-Time: 17
Step:  74/100Loss: 6.90247ROC-AUC Score: 0.749Average Precision: 0.780Total-Time: 18
Step:  76/100Loss: 6.89921ROC-AUC Score: 0.749Average Precision: 0.780Total-Time: 18
Step:  78/100Loss: 6.89616ROC-AUC Score: 0.749Average Precision: 0.781Total-Time: 19
Step:  80/100Loss: 6.89328ROC-AUC Score: 0.749Average Precision: 0.781Total-Time: 20
Step:  82/100Loss: 6.89056ROC-AUC Score: 0.749Average Precision: 0.781Total-Time: 20
Step:  84/100Loss: 6.88798ROC-AUC Score: 0.749Average Precision: 0.781Total-Time: 21
Step:  86/100Loss: 6.88553ROC-AUC Score: 0.748Average Precision: 0.781Total-Time: 21
Step:  88/100Loss: 6.88320ROC-AUC Score: 0.748Average Precision: 0.781Total-Time: 22
Step:  90/100Loss: 6.88098ROC-AUC Score: 0.748Average Precision: 0.780Total-Time: 22
Step:  92/100Loss: 6.87886ROC-AUC Score: 0.747Average Precision: 0.780Total-Time: 23
Step:  94/100Loss: 6.87684ROC-AUC Score: 0.747Average Precision: 0.780Total-Time: 23
Step:  96/100Loss: 6.87490ROC-AUC Score: 0.746Average Precision: 0.780Total-Time: 24
Step:  98/100Loss: 6.87304ROC-AUC Score: 0.746Average Precision: 0.780Total-Time: 24
Step: 100/100Loss: 6.87126ROC-AUC Score: 0.746Average Precision: 0.779Total-Time: 25
Step:   2/100Loss: 7.93660ROC-AUC Score: 0.507Average Precision: 0.508Total-Time: 0
Step:   4/100Loss: 7.90567ROC-AUC Score: 0.518Average Precision: 0.514Total-Time: 1
Step:   6/100Loss: 7.84404ROC-AUC Score: 0.526Average Precision: 0.521Total-Time: 1
Step:   8/100Loss: 7.75453ROC-AUC Score: 0.533Average Precision: 0.529Total-Time: 2
Step:  10/100Loss: 7.64829ROC-AUC Score: 0.542Average Precision: 0.542Total-Time: 2
Step:  12/100Loss: 7.54202ROC-AUC Score: 0.555Average Precision: 0.559Total-Time: 3
Step:  14/100Loss: 7.45058ROC-AUC Score: 0.572Average Precision: 0.581Total-Time: 3
Step:  16/100Loss: 7.37962ROC-AUC Score: 0.594Average Precision: 0.607Total-Time: 4
Step:  18/100Loss: 7.32566ROC-AUC Score: 0.617Average Precision: 0.635Total-Time: 5
Step:  20/100Loss: 7.28186ROC-AUC Score: 0.637Average Precision: 0.660Total-Time: 5
Step:  22/100Loss: 7.24320ROC-AUC Score: 0.654Average Precision: 0.681Total-Time: 6
Step:  24/100Loss: 7.20757ROC-AUC Score: 0.666Average Precision: 0.697Total-Time: 6
Step:  26/100Loss: 7.17453ROC-AUC Score: 0.676Average Precision: 0.709Total-Time: 7
Step:  28/100Loss: 7.14433ROC-AUC Score: 0.685Average Precision: 0.717Total-Time: 7
Step:  30/100Loss: 7.11738ROC-AUC Score: 0.693Average Precision: 0.725Total-Time: 8
Step:  32/100Loss: 7.09363ROC-AUC Score: 0.699Average Precision: 0.731Total-Time: 8
Step:  34/100Loss: 7.07262ROC-AUC Score: 0.706Average Precision: 0.737Total-Time: 8
Step:  36/100Loss: 7.05387ROC-AUC Score: 0.712Average Precision: 0.743Total-Time: 9
Step:  38/100Loss: 7.03710ROC-AUC Score: 0.717Average Precision: 0.748Total-Time: 9
Step:  40/100Loss: 7.02209ROC-AUC Score: 0.722Average Precision: 0.753Total-Time: 10
Step:  42/100Loss: 7.00867ROC-AUC Score: 0.726Average Precision: 0.756Total-Time: 10
Step:  44/100Loss: 6.99668ROC-AUC Score: 0.729Average Precision: 0.759Total-Time: 11
Step:  46/100Loss: 6.98596ROC-AUC Score: 0.732Average Precision: 0.760Total-Time: 11
Step:  48/100Loss: 6.97632ROC-AUC Score: 0.734Average Precision: 0.762Total-Time: 12
Step:  50/100Loss: 6.96762ROC-AUC Score: 0.736Average Precision: 0.764Total-Time: 12
Step:  52/100Loss: 6.95974ROC-AUC Score: 0.737Average Precision: 0.766Total-Time: 13
Step:  54/100Loss: 6.95259ROC-AUC Score: 0.739Average Precision: 0.768Total-Time: 13
Step:  56/100Loss: 6.94609ROC-AUC Score: 0.740Average Precision: 0.769Total-Time: 14
Step:  58/100Loss: 6.94017ROC-AUC Score: 0.741Average Precision: 0.770Total-Time: 14
Step:  60/100Loss: 6.93474ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 15
Step:  62/100Loss: 6.92976ROC-AUC Score: 0.742Average Precision: 0.771Total-Time: 15
Step:  64/100Loss: 6.92515ROC-AUC Score: 0.742Average Precision: 0.771Total-Time: 16
Step:  66/100Loss: 6.92087ROC-AUC Score: 0.742Average Precision: 0.771Total-Time: 16
Step:  68/100Loss: 6.91688ROC-AUC Score: 0.742Average Precision: 0.771Total-Time: 17
Step:  70/100Loss: 6.91314ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 17
Step:  72/100Loss: 6.90962ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 18
Step:  74/100Loss: 6.90631ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 18
Step:  76/100Loss: 6.90317ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 19
Step:  78/100Loss: 6.90020ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 19
Step:  80/100Loss: 6.89737ROC-AUC Score: 0.742Average Precision: 0.770Total-Time: 20
Step:  82/100Loss: 6.89468ROC-AUC Score: 0.743Average Precision: 0.770Total-Time: 20
Step:  84/100Loss: 6.89210ROC-AUC Score: 0.743Average Precision: 0.770Total-Time: 21
Step:  86/100Loss: 6.88963ROC-AUC Score: 0.743Average Precision: 0.769Total-Time: 21
Step:  88/100Loss: 6.88726ROC-AUC Score: 0.742Average Precision: 0.769Total-Time: 22
Step:  90/100Loss: 6.88499ROC-AUC Score: 0.743Average Precision: 0.769Total-Time: 22
Step:  92/100Loss: 6.88281ROC-AUC Score: 0.742Average Precision: 0.769Total-Time: 23
Step:  94/100Loss: 6.88072ROC-AUC Score: 0.743Average Precision: 0.769Total-Time: 23
Step:  96/100Loss: 6.87871ROC-AUC Score: 0.743Average Precision: 0.769Total-Time: 24
Step:  98/100Loss: 6.87677ROC-AUC Score: 0.743Average Precision: 0.769Total-Time: 24
Step: 100/100Loss: 6.87491ROC-AUC Score: 0.743Average Precision: 0.769Total-Time: 25
Step:   2/100Loss: 7.93683ROC-AUC Score: 0.502Average Precision: 0.500Total-Time: 0
Step:   4/100Loss: 7.90620ROC-AUC Score: 0.512Average Precision: 0.512Total-Time: 1
Step:   6/100Loss: 7.84504ROC-AUC Score: 0.516Average Precision: 0.519Total-Time: 1
Step:   8/100Loss: 7.75602ROC-AUC Score: 0.520Average Precision: 0.526Total-Time: 2
Step:  10/100Loss: 7.65019ROC-AUC Score: 0.527Average Precision: 0.534Total-Time: 2
Step:  12/100Loss: 7.54414ROC-AUC Score: 0.538Average Precision: 0.546Total-Time: 3
Step:  14/100Loss: 7.45279ROC-AUC Score: 0.555Average Precision: 0.563Total-Time: 3
Step:  16/100Loss: 7.38207ROC-AUC Score: 0.577Average Precision: 0.586Total-Time: 4
Step:  18/100Loss: 7.32861ROC-AUC Score: 0.600Average Precision: 0.613Total-Time: 4
Step:  20/100Loss: 7.28513ROC-AUC Score: 0.623Average Precision: 0.640Total-Time: 5
Step:  22/100Loss: 7.24607ROC-AUC Score: 0.642Average Precision: 0.663Total-Time: 5
Step:  24/100Loss: 7.20958ROC-AUC Score: 0.658Average Precision: 0.681Total-Time: 6
Step:  26/100Loss: 7.17585ROC-AUC Score: 0.670Average Precision: 0.695Total-Time: 6
Step:  28/100Loss: 7.14533ROC-AUC Score: 0.679Average Precision: 0.706Total-Time: 7
Step:  30/100Loss: 7.11825ROC-AUC Score: 0.687Average Precision: 0.715Total-Time: 7
Step:  32/100Loss: 7.09439ROC-AUC Score: 0.694Average Precision: 0.723Total-Time: 8
Step:  34/100Loss: 7.07317ROC-AUC Score: 0.699Average Precision: 0.731Total-Time: 8
Step:  36/100Loss: 7.05418ROC-AUC Score: 0.704Average Precision: 0.738Total-Time: 9
Step:  38/100Loss: 7.03718ROC-AUC Score: 0.708Average Precision: 0.743Total-Time: 9
Step:  40/100Loss: 7.02196ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 10
Step:  42/100Loss: 7.00825ROC-AUC Score: 0.714Average Precision: 0.751Total-Time: 10
Step:  44/100Loss: 6.99583ROC-AUC Score: 0.717Average Precision: 0.754Total-Time: 11
Step:  46/100Loss: 6.98459ROC-AUC Score: 0.719Average Precision: 0.756Total-Time: 11
Step:  48/100Loss: 6.97444ROC-AUC Score: 0.720Average Precision: 0.758Total-Time: 12
Step:  50/100Loss: 6.96527ROC-AUC Score: 0.721Average Precision: 0.760Total-Time: 12
Step:  52/100Loss: 6.95697ROC-AUC Score: 0.722Average Precision: 0.761Total-Time: 13
Step:  54/100Loss: 6.94945ROC-AUC Score: 0.723Average Precision: 0.762Total-Time: 13
Step:  56/100Loss: 6.94261ROC-AUC Score: 0.724Average Precision: 0.762Total-Time: 14
Step:  58/100Loss: 6.93636ROC-AUC Score: 0.725Average Precision: 0.763Total-Time: 14
Step:  60/100Loss: 6.93065ROC-AUC Score: 0.726Average Precision: 0.764Total-Time: 15
Step:  62/100Loss: 6.92541ROC-AUC Score: 0.727Average Precision: 0.764Total-Time: 15
Step:  64/100Loss: 6.92061ROC-AUC Score: 0.728Average Precision: 0.765Total-Time: 16
Step:  66/100Loss: 6.91619ROC-AUC Score: 0.728Average Precision: 0.765Total-Time: 16
Step:  68/100Loss: 6.91213ROC-AUC Score: 0.729Average Precision: 0.765Total-Time: 17
