Step:  72/100Loss: 4.77988ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 17
Step:  74/100Loss: 4.76207ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 18
Step:  76/100Loss: 4.74514ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 18
Step:  78/100Loss: 4.72902ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 19
Step:  80/100Loss: 4.71360ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 19
Step:  82/100Loss: 4.69882ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 20
Step:  84/100Loss: 4.68464ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 20
Step:  86/100Loss: 4.67102ROC-AUC Score: 0.826Average Precision: 0.854Total-Time: 21
Step:  88/100Loss: 4.65791ROC-AUC Score: 0.826Average Precision: 0.855Total-Time: 21
Step:  90/100Loss: 4.64528ROC-AUC Score: 0.826Average Precision: 0.854Total-Time: 22
Step:  92/100Loss: 4.63309ROC-AUC Score: 0.826Average Precision: 0.854Total-Time: 22
Step:  94/100Loss: 4.62132ROC-AUC Score: 0.826Average Precision: 0.854Total-Time: 23
Step:  96/100Loss: 4.60991ROC-AUC Score: 0.826Average Precision: 0.854Total-Time: 23
Step:  98/100Loss: 4.59884ROC-AUC Score: 0.825Average Precision: 0.854Total-Time: 24
Step: 100/100Loss: 4.58807ROC-AUC Score: 0.825Average Precision: 0.854Total-Time: 24
Step:   2/100Loss: 7.93452ROC-AUC Score: 0.540Average Precision: 0.534Total-Time: 0
Step:   4/100Loss: 7.88568ROC-AUC Score: 0.565Average Precision: 0.561Total-Time: 1
Step:   6/100Loss: 7.78471ROC-AUC Score: 0.580Average Precision: 0.579Total-Time: 1
Step:   8/100Loss: 7.62875ROC-AUC Score: 0.593Average Precision: 0.595Total-Time: 2
Step:  10/100Loss: 7.42538ROC-AUC Score: 0.606Average Precision: 0.610Total-Time: 2
Step:  12/100Loss: 7.19093ROC-AUC Score: 0.622Average Precision: 0.628Total-Time: 3
Step:  14/100Loss: 6.94602ROC-AUC Score: 0.643Average Precision: 0.650Total-Time: 3
Step:  16/100Loss: 6.71002ROC-AUC Score: 0.667Average Precision: 0.677Total-Time: 4
Step:  18/100Loss: 6.49739ROC-AUC Score: 0.694Average Precision: 0.707Total-Time: 4
Step:  20/100Loss: 6.31522ROC-AUC Score: 0.720Average Precision: 0.737Total-Time: 5
Step:  22/100Loss: 6.16192ROC-AUC Score: 0.742Average Precision: 0.763Total-Time: 5
Step:  24/100Loss: 6.03023ROC-AUC Score: 0.759Average Precision: 0.783Total-Time: 6
Step:  26/100Loss: 5.91170ROC-AUC Score: 0.769Average Precision: 0.796Total-Time: 6
Step:  28/100Loss: 5.80163ROC-AUC Score: 0.776Average Precision: 0.803Total-Time: 7
Step:  30/100Loss: 5.70058ROC-AUC Score: 0.780Average Precision: 0.808Total-Time: 7
Step:  32/100Loss: 5.60915ROC-AUC Score: 0.785Average Precision: 0.813Total-Time: 8
Step:  34/100Loss: 5.52639ROC-AUC Score: 0.790Average Precision: 0.818Total-Time: 8
Step:  36/100Loss: 5.45114ROC-AUC Score: 0.795Average Precision: 0.824Total-Time: 9
Step:  38/100Loss: 5.38258ROC-AUC Score: 0.801Average Precision: 0.829Total-Time: 9
Step:  40/100Loss: 5.32022ROC-AUC Score: 0.805Average Precision: 0.833Total-Time: 10
Step:  42/100Loss: 5.26373ROC-AUC Score: 0.807Average Precision: 0.836Total-Time: 10
Step:  44/100Loss: 5.21229ROC-AUC Score: 0.809Average Precision: 0.837Total-Time: 11
Step:  46/100Loss: 5.16505ROC-AUC Score: 0.811Average Precision: 0.838Total-Time: 11
Step:  48/100Loss: 5.12173ROC-AUC Score: 0.812Average Precision: 0.839Total-Time: 12
Step:  50/100Loss: 5.08188ROC-AUC Score: 0.813Average Precision: 0.840Total-Time: 12
Step:  52/100Loss: 5.04503ROC-AUC Score: 0.814Average Precision: 0.841Total-Time: 13
Step:  54/100Loss: 5.01113ROC-AUC Score: 0.816Average Precision: 0.842Total-Time: 13
Step:  56/100Loss: 4.97990ROC-AUC Score: 0.816Average Precision: 0.842Total-Time: 14
Step:  58/100Loss: 4.95088ROC-AUC Score: 0.817Average Precision: 0.842Total-Time: 14
Step:  60/100Loss: 4.92387ROC-AUC Score: 0.818Average Precision: 0.843Total-Time: 15
Step:  62/100Loss: 4.89866ROC-AUC Score: 0.819Average Precision: 0.843Total-Time: 15
Step:  64/100Loss: 4.87500ROC-AUC Score: 0.819Average Precision: 0.843Total-Time: 16
Step:  66/100Loss: 4.85272ROC-AUC Score: 0.820Average Precision: 0.844Total-Time: 16
Step:  68/100Loss: 4.83164ROC-AUC Score: 0.821Average Precision: 0.844Total-Time: 17
Step:  70/100Loss: 4.81165ROC-AUC Score: 0.821Average Precision: 0.845Total-Time: 17
Step:  72/100Loss: 4.79264ROC-AUC Score: 0.822Average Precision: 0.845Total-Time: 18
Step:  74/100Loss: 4.77451ROC-AUC Score: 0.822Average Precision: 0.846Total-Time: 18
Step:  76/100Loss: 4.75718ROC-AUC Score: 0.822Average Precision: 0.846Total-Time: 19
Step:  78/100Loss: 4.74057ROC-AUC Score: 0.823Average Precision: 0.846Total-Time: 19
Step:  80/100Loss: 4.72464ROC-AUC Score: 0.823Average Precision: 0.846Total-Time: 20
Step:  82/100Loss: 4.70934ROC-AUC Score: 0.823Average Precision: 0.846Total-Time: 20
Step:  84/100Loss: 4.69464ROC-AUC Score: 0.823Average Precision: 0.846Total-Time: 21
Step:  86/100Loss: 4.68051ROC-AUC Score: 0.823Average Precision: 0.847Total-Time: 21
Step:  88/100Loss: 4.66693ROC-AUC Score: 0.823Average Precision: 0.847Total-Time: 22
Step:  90/100Loss: 4.65385ROC-AUC Score: 0.823Average Precision: 0.847Total-Time: 22
Step:  92/100Loss: 4.64123ROC-AUC Score: 0.823Average Precision: 0.847Total-Time: 23
Step:  94/100Loss: 4.62907ROC-AUC Score: 0.823Average Precision: 0.848Total-Time: 23
Step:  96/100Loss: 4.61732ROC-AUC Score: 0.823Average Precision: 0.848Total-Time: 24
Step:  98/100Loss: 4.60594ROC-AUC Score: 0.824Average Precision: 0.848Total-Time: 24
Step: 100/100Loss: 4.59493ROC-AUC Score: 0.824Average Precision: 0.848Total-Time: 25
Step:   2/100Loss: 7.93413ROC-AUC Score: 0.522Average Precision: 0.518Total-Time: 0
Step:   4/100Loss: 7.88447ROC-AUC Score: 0.563Average Precision: 0.561Total-Time: 1
Step:   6/100Loss: 7.78259ROC-AUC Score: 0.585Average Precision: 0.589Total-Time: 1
Step:   8/100Loss: 7.62611ROC-AUC Score: 0.603Average Precision: 0.611Total-Time: 2
Step:  10/100Loss: 7.42281ROC-AUC Score: 0.618Average Precision: 0.631Total-Time: 2
Step:  12/100Loss: 7.18892ROC-AUC Score: 0.635Average Precision: 0.650Total-Time: 3
Step:  14/100Loss: 6.94541ROC-AUC Score: 0.653Average Precision: 0.672Total-Time: 3
Step:  16/100Loss: 6.71218ROC-AUC Score: 0.675Average Precision: 0.697Total-Time: 4
Step:  18/100Loss: 6.50338ROC-AUC Score: 0.699Average Precision: 0.724Total-Time: 4
Step:  20/100Loss: 6.32602ROC-AUC Score: 0.722Average Precision: 0.750Total-Time: 5
Step:  22/100Loss: 6.17907ROC-AUC Score: 0.743Average Precision: 0.772Total-Time: 5
Step:  24/100Loss: 6.05360ROC-AUC Score: 0.759Average Precision: 0.788Total-Time: 6
Step:  26/100Loss: 5.93984ROC-AUC Score: 0.768Average Precision: 0.797Total-Time: 6
Step:  28/100Loss: 5.83330ROC-AUC Score: 0.774Average Precision: 0.802Total-Time: 7
Step:  30/100Loss: 5.73434ROC-AUC Score: 0.778Average Precision: 0.806Total-Time: 7
Step:  32/100Loss: 5.64508ROC-AUC Score: 0.783Average Precision: 0.811Total-Time: 8
Step:  34/100Loss: 5.56445ROC-AUC Score: 0.789Average Precision: 0.816Total-Time: 8
Step:  36/100Loss: 5.49027ROC-AUC Score: 0.796Average Precision: 0.822Total-Time: 9
Step:  38/100Loss: 5.42220ROC-AUC Score: 0.801Average Precision: 0.828Total-Time: 9
Step:  40/100Loss: 5.36000ROC-AUC Score: 0.806Average Precision: 0.833Total-Time: 10
Step:  42/100Loss: 5.30287ROC-AUC Score: 0.809Average Precision: 0.837Total-Time: 10
Step:  44/100Loss: 5.25057ROC-AUC Score: 0.811Average Precision: 0.839Total-Time: 11
Step:  46/100Loss: 5.20288ROC-AUC Score: 0.813Average Precision: 0.841Total-Time: 11
Step:  48/100Loss: 5.15918ROC-AUC Score: 0.815Average Precision: 0.843Total-Time: 12
Step:  50/100Loss: 5.11896ROC-AUC Score: 0.817Average Precision: 0.845Total-Time: 12
Step:  52/100Loss: 5.08190ROC-AUC Score: 0.819Average Precision: 0.847Total-Time: 13
Step:  54/100Loss: 5.04761ROC-AUC Score: 0.820Average Precision: 0.849Total-Time: 13
Step:  56/100Loss: 5.01569ROC-AUC Score: 0.822Average Precision: 0.851Total-Time: 14
Step:  58/100Loss: 4.98590ROC-AUC Score: 0.823Average Precision: 0.852Total-Time: 14
Step:  60/100Loss: 4.95803ROC-AUC Score: 0.825Average Precision: 0.853Total-Time: 15
Step:  62/100Loss: 4.93189ROC-AUC Score: 0.826Average Precision: 0.854Total-Time: 15
Step:  64/100Loss: 4.90732ROC-AUC Score: 0.827Average Precision: 0.856Total-Time: 16
Step:  66/100Loss: 4.88414ROC-AUC Score: 0.829Average Precision: 0.856Total-Time: 16
Step:  68/100Loss: 4.86226ROC-AUC Score: 0.829Average Precision: 0.857Total-Time: 17
Step:  70/100Loss: 4.84150ROC-AUC Score: 0.830Average Precision: 0.858Total-Time: 17
Step:  72/100Loss: 4.82177ROC-AUC Score: 0.831Average Precision: 0.858Total-Time: 18
Step:  74/100Loss: 4.80299ROC-AUC Score: 0.831Average Precision: 0.858Total-Time: 18
Step:  76/100Loss: 4.78508ROC-AUC Score: 0.832Average Precision: 0.858Total-Time: 19
Step:  78/100Loss: 4.76796ROC-AUC Score: 0.832Average Precision: 0.858Total-Time: 19
Step:  80/100Loss: 4.75160ROC-AUC Score: 0.832Average Precision: 0.858Total-Time: 20
Step:  82/100Loss: 4.73595ROC-AUC Score: 0.832Average Precision: 0.858Total-Time: 20
Step:  84/100Loss: 4.72099ROC-AUC Score: 0.833Average Precision: 0.858Total-Time: 21
Step:  86/100Loss: 4.70666ROC-AUC Score: 0.833Average Precision: 0.859Total-Time: 21
Step:  88/100Loss: 4.69291ROC-AUC Score: 0.833Average Precision: 0.859Total-Time: 22
Step:  90/100Loss: 4.67970ROC-AUC Score: 0.833Average Precision: 0.859Total-Time: 22
Step:  92/100Loss: 4.66700ROC-AUC Score: 0.834Average Precision: 0.859Total-Time: 23
Step:  94/100Loss: 4.65477ROC-AUC Score: 0.834Average Precision: 0.860Total-Time: 23
Step:  96/100Loss: 4.64296ROC-AUC Score: 0.834Average Precision: 0.860Total-Time: 24
Step:  98/100Loss: 4.63153ROC-AUC Score: 0.834Average Precision: 0.860Total-Time: 24
Step: 100/100Loss: 4.62046ROC-AUC Score: 0.834Average Precision: 0.860Total-Time: 25
Step:   2/100Loss: 7.93441ROC-AUC Score: 0.540Average Precision: 0.524Total-Time: 0
Step:   4/100Loss: 7.88507ROC-AUC Score: 0.580Average Precision: 0.572Total-Time: 1
Step:   6/100Loss: 7.78325ROC-AUC Score: 0.600Average Precision: 0.601Total-Time: 1
Step:   8/100Loss: 7.62596ROC-AUC Score: 0.615Average Precision: 0.621Total-Time: 2
Step:  10/100Loss: 7.42047ROC-AUC Score: 0.628Average Precision: 0.638Total-Time: 2
Step:  12/100Loss: 7.18274ROC-AUC Score: 0.643Average Precision: 0.655Total-Time: 3
Step:  14/100Loss: 6.93397ROC-AUC Score: 0.661Average Precision: 0.675Total-Time: 3
Step:  16/100Loss: 6.69455ROC-AUC Score: 0.682Average Precision: 0.701Total-Time: 4
Step:  18/100Loss: 6.47913ROC-AUC Score: 0.705Average Precision: 0.728Total-Time: 4
Step:  20/100Loss: 6.29493ROC-AUC Score: 0.727Average Precision: 0.754Total-Time: 5
Step:  22/100Loss: 6.14146ROC-AUC Score: 0.746Average Precision: 0.775Total-Time: 5
Step:  24/100Loss: 6.01119ROC-AUC Score: 0.760Average Precision: 0.789Total-Time: 6
Step:  26/100Loss: 5.89480ROC-AUC Score: 0.769Average Precision: 0.798Total-Time: 6
Step:  28/100Loss: 5.78743ROC-AUC Score: 0.774Average Precision: 0.803Total-Time: 7
Step:  30/100Loss: 5.68849ROC-AUC Score: 0.779Average Precision: 0.807Total-Time: 7
Step:  32/100Loss: 5.59909ROC-AUC Score: 0.784Average Precision: 0.812Total-Time: 8
Step:  34/100Loss: 5.51882ROC-AUC Score: 0.790Average Precision: 0.818Total-Time: 8
Step:  36/100Loss: 5.44600ROC-AUC Score: 0.796Average Precision: 0.824Total-Time: 9
Step:  38/100Loss: 5.37951ROC-AUC Score: 0.801Average Precision: 0.829Total-Time: 9
Step:  40/100Loss: 5.31899ROC-AUC Score: 0.805Average Precision: 0.832Total-Time: 10
Step:  42/100Loss: 5.26395ROC-AUC Score: 0.808Average Precision: 0.834Total-Time: 10
Step:  44/100Loss: 5.21379ROC-AUC Score: 0.810Average Precision: 0.835Total-Time: 11
Step:  46/100Loss: 5.16810ROC-AUC Score: 0.812Average Precision: 0.837Total-Time: 11
Step:  48/100Loss: 5.12636ROC-AUC Score: 0.814Average Precision: 0.839Total-Time: 12
Step:  50/100Loss: 5.08801ROC-AUC Score: 0.816Average Precision: 0.841Total-Time: 12
Step:  52/100Loss: 5.05264ROC-AUC Score: 0.818Average Precision: 0.842Total-Time: 13
Step:  54/100Loss: 5.01991ROC-AUC Score: 0.820Average Precision: 0.843Total-Time: 13
Step:  56/100Loss: 4.98954ROC-AUC Score: 0.821Average Precision: 0.845Total-Time: 14
Step:  58/100Loss: 4.96126ROC-AUC Score: 0.822Average Precision: 0.846Total-Time: 14
Step:  60/100Loss: 4.93482ROC-AUC Score: 0.823Average Precision: 0.847Total-Time: 15
Step:  62/100Loss: 4.91005ROC-AUC Score: 0.824Average Precision: 0.848Total-Time: 15
Step:  64/100Loss: 4.88681ROC-AUC Score: 0.825Average Precision: 0.848Total-Time: 16
Step:  66/100Loss: 4.86493ROC-AUC Score: 0.825Average Precision: 0.849Total-Time: 16
Step:  68/100Loss: 4.84428ROC-AUC Score: 0.826Average Precision: 0.849Total-Time: 17
Step:  70/100Loss: 4.82470ROC-AUC Score: 0.826Average Precision: 0.850Total-Time: 17
Step:  72/100Loss: 4.80607ROC-AUC Score: 0.827Average Precision: 0.850Total-Time: 18
Step:  74/100Loss: 4.78834ROC-AUC Score: 0.827Average Precision: 0.851Total-Time: 18
Step:  76/100Loss: 4.77143ROC-AUC Score: 0.827Average Precision: 0.851Total-Time: 19
Step:  78/100Loss: 4.75531ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 19
Step:  80/100Loss: 4.73990ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 20
Step:  82/100Loss: 4.72512ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 20
Step:  84/100Loss: 4.71091ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 21
Step:  86/100Loss: 4.69723ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 21
Step:  88/100Loss: 4.68403ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 22
Step:  90/100Loss: 4.67127ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 22
Step:  92/100Loss: 4.65894ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 23
Step:  94/100Loss: 4.64700ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 23
Step:  96/100Loss: 4.63545ROC-AUC Score: 0.827Average Precision: 0.851Total-Time: 24
Step:  98/100Loss: 4.62425ROC-AUC Score: 0.827Average Precision: 0.851Total-Time: 24
Step: 100/100Loss: 4.61339ROC-AUC Score: 0.827Average Precision: 0.851Total-Time: 25
Step:   2/100Loss: 7.93432ROC-AUC Score: 0.537Average Precision: 0.530Total-Time: 0
Step:   4/100Loss: 7.88479ROC-AUC Score: 0.574Average Precision: 0.577Total-Time: 1
Step:   6/100Loss: 7.78239ROC-AUC Score: 0.595Average Precision: 0.602Total-Time: 1
Step:   8/100Loss: 7.62435ROC-AUC Score: 0.609Average Precision: 0.618Total-Time: 2
Step:  10/100Loss: 7.41804ROC-AUC Score: 0.622Average Precision: 0.633Total-Time: 2
Step:  12/100Loss: 7.17971ROC-AUC Score: 0.636Average Precision: 0.650Total-Time: 3
Step:  14/100Loss: 6.93081ROC-AUC Score: 0.653Average Precision: 0.670Total-Time: 3
Step:  16/100Loss: 6.69211ROC-AUC Score: 0.674Average Precision: 0.696Total-Time: 4
Step:  18/100Loss: 6.47874ROC-AUC Score: 0.698Average Precision: 0.723Total-Time: 4
Step:  20/100Loss: 6.29772ROC-AUC Score: 0.721Average Precision: 0.749Total-Time: 5
Step:  22/100Loss: 6.14653ROC-AUC Score: 0.742Average Precision: 0.771Total-Time: 5
Step:  24/100Loss: 6.01671ROC-AUC Score: 0.758Average Precision: 0.787Total-Time: 6
Step:  26/100Loss: 5.89945ROC-AUC Score: 0.769Average Precision: 0.798Total-Time: 6
Step:  28/100Loss: 5.79079ROC-AUC Score: 0.776Average Precision: 0.804Total-Time: 7
Step:  30/100Loss: 5.69166ROC-AUC Score: 0.781Average Precision: 0.810Total-Time: 7
Step:  32/100Loss: 5.60226ROC-AUC Score: 0.786Average Precision: 0.815Total-Time: 8
Step:  34/100Loss: 5.52173ROC-AUC Score: 0.792Average Precision: 0.820Total-Time: 8
Step:  36/100Loss: 5.44812ROC-AUC Score: 0.798Average Precision: 0.826Total-Time: 9
Step:  38/100Loss: 5.38022ROC-AUC Score: 0.803Average Precision: 0.832Total-Time: 9
Step:  40/100Loss: 5.31810ROC-AUC Score: 0.808Average Precision: 0.837Total-Time: 10
Step:  42/100Loss: 5.26149ROC-AUC Score: 0.812Average Precision: 0.840Total-Time: 10
Step:  44/100Loss: 5.20964ROC-AUC Score: 0.815Average Precision: 0.843Total-Time: 11
Step:  46/100Loss: 5.16215ROC-AUC Score: 0.816Average Precision: 0.844Total-Time: 11
Step:  48/100Loss: 5.11879ROC-AUC Score: 0.818Average Precision: 0.845Total-Time: 12
Step:  50/100Loss: 5.07910ROC-AUC Score: 0.820Average Precision: 0.846Total-Time: 12
Step:  52/100Loss: 5.04263ROC-AUC Score: 0.821Average Precision: 0.847Total-Time: 13
Step:  54/100Loss: 5.00909ROC-AUC Score: 0.822Average Precision: 0.848Total-Time: 13
Step:  56/100Loss: 4.97821ROC-AUC Score: 0.823Average Precision: 0.849Total-Time: 14
Step:  58/100Loss: 4.94965ROC-AUC Score: 0.824Average Precision: 0.850Total-Time: 14
Step:  60/100Loss: 4.92301ROC-AUC Score: 0.825Average Precision: 0.850Total-Time: 15
Step:  62/100Loss: 4.89806ROC-AUC Score: 0.826Average Precision: 0.851Total-Time: 15
Step:  64/100Loss: 4.87468ROC-AUC Score: 0.827Average Precision: 0.852Total-Time: 16
Step:  66/100Loss: 4.85273ROC-AUC Score: 0.828Average Precision: 0.852Total-Time: 16
Step:  68/100Loss: 4.83210ROC-AUC Score: 0.829Average Precision: 0.853Total-Time: 17
Step:  70/100Loss: 4.81266ROC-AUC Score: 0.829Average Precision: 0.853Total-Time: 17
Step:  72/100Loss: 4.79429ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 18
Step:  74/100Loss: 4.77687ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 18
Step:  76/100Loss: 4.76030ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 19
Step:  78/100Loss: 4.74450ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 19
Step:  80/100Loss: 4.72939ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 20
Step:  82/100Loss: 4.71491ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 20
Step:  84/100Loss: 4.70098ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 21
Step:  86/100Loss: 4.68752ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 21
Step:  88/100Loss: 4.67449ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 22
Step:  90/100Loss: 4.66187ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 22
Step:  92/100Loss: 4.64962ROC-AUC Score: 0.830Average Precision: 0.853Total-Time: 23
Step:  94/100Loss: 4.63775ROC-AUC Score: 0.829Average Precision: 0.853Total-Time: 23
Step:  96/100Loss: 4.62622ROC-AUC Score: 0.829Average Precision: 0.853Total-Time: 24
Step:  98/100Loss: 4.61501ROC-AUC Score: 0.829Average Precision: 0.853Total-Time: 24
Step: 100/100Loss: 4.60412ROC-AUC Score: 0.829Average Precision: 0.853Total-Time: 25
Step:   2/100Loss: 7.93425ROC-AUC Score: 0.531Average Precision: 0.525Total-Time: 0
Step:   4/100Loss: 7.88438ROC-AUC Score: 0.568Average Precision: 0.563Total-Time: 1
Step:   6/100Loss: 7.78171ROC-AUC Score: 0.590Average Precision: 0.588Total-Time: 1
Step:   8/100Loss: 7.62370ROC-AUC Score: 0.607Average Precision: 0.607Total-Time: 2
Step:  10/100Loss: 7.41823ROC-AUC Score: 0.621Average Precision: 0.625Total-Time: 2
Step:  12/100Loss: 7.18200ROC-AUC Score: 0.636Average Precision: 0.643Total-Time: 3
Step:  14/100Loss: 6.93631ROC-AUC Score: 0.653Average Precision: 0.665Total-Time: 3
Step:  16/100Loss: 6.70124ROC-AUC Score: 0.674Average Precision: 0.691Total-Time: 4
Step:  18/100Loss: 6.49176ROC-AUC Score: 0.697Average Precision: 0.718Total-Time: 4
Step:  20/100Loss: 6.31476ROC-AUC Score: 0.719Average Precision: 0.744Total-Time: 5
Step:  22/100Loss: 6.16727ROC-AUC Score: 0.739Average Precision: 0.766Total-Time: 5
Step:  24/100Loss: 6.03932ROC-AUC Score: 0.754Average Precision: 0.782Total-Time: 6
Step:  26/100Loss: 5.92255ROC-AUC Score: 0.764Average Precision: 0.792Total-Time: 6
Step:  28/100Loss: 5.81488ROC-AUC Score: 0.770Average Precision: 0.798Total-Time: 7
Step:  30/100Loss: 5.71688ROC-AUC Score: 0.774Average Precision: 0.802Total-Time: 7
Step:  32/100Loss: 5.62821ROC-AUC Score: 0.779Average Precision: 0.806Total-Time: 8
Step:  34/100Loss: 5.54792ROC-AUC Score: 0.784Average Precision: 0.811Total-Time: 8
Step:  36/100Loss: 5.47514ROC-AUC Score: 0.789Average Precision: 0.817Total-Time: 9
Step:  38/100Loss: 5.40882ROC-AUC Score: 0.793Average Precision: 0.822Total-Time: 9
Step:  40/100Loss: 5.34817ROC-AUC Score: 0.797Average Precision: 0.826Total-Time: 10
Step:  42/100Loss: 5.29260ROC-AUC Score: 0.800Average Precision: 0.828Total-Time: 10
Step:  44/100Loss: 5.24157ROC-AUC Score: 0.802Average Precision: 0.830Total-Time: 11
Step:  46/100Loss: 5.19481ROC-AUC Score: 0.803Average Precision: 0.831Total-Time: 11
Step:  48/100Loss: 5.15192ROC-AUC Score: 0.805Average Precision: 0.833Total-Time: 12
Step:  50/100Loss: 5.11224ROC-AUC Score: 0.807Average Precision: 0.835Total-Time: 12
Step:  52/100Loss: 5.07542ROC-AUC Score: 0.808Average Precision: 0.836Total-Time: 13
Step:  54/100Loss: 5.04131ROC-AUC Score: 0.809Average Precision: 0.838Total-Time: 13
Step:  56/100Loss: 5.00960ROC-AUC Score: 0.810Average Precision: 0.839Total-Time: 14
Step:  58/100Loss: 4.98007ROC-AUC Score: 0.812Average Precision: 0.841Total-Time: 14
Step:  60/100Loss: 4.95254ROC-AUC Score: 0.812Average Precision: 0.842Total-Time: 15
Step:  62/100Loss: 4.92677ROC-AUC Score: 0.813Average Precision: 0.843Total-Time: 15
Step:  64/100Loss: 4.90260ROC-AUC Score: 0.814Average Precision: 0.844Total-Time: 16
Step:  66/100Loss: 4.87987ROC-AUC Score: 0.814Average Precision: 0.845Total-Time: 16
Step:  68/100Loss: 4.85844ROC-AUC Score: 0.815Average Precision: 0.845Total-Time: 17
Step:  70/100Loss: 4.83820ROC-AUC Score: 0.815Average Precision: 0.845Total-Time: 17
Step:  72/100Loss: 4.81901ROC-AUC Score: 0.815Average Precision: 0.846Total-Time: 18
Step:  74/100Loss: 4.80079ROC-AUC Score: 0.815Average Precision: 0.846Total-Time: 18
Step:  76/100Loss: 4.78344ROC-AUC Score: 0.815Average Precision: 0.846Total-Time: 19
Step:  78/100Loss: 4.76687ROC-AUC Score: 0.815Average Precision: 0.846Total-Time: 19
Step:  80/100Loss: 4.75102ROC-AUC Score: 0.815Average Precision: 0.846Total-Time: 20
Step:  82/100Loss: 4.73583ROC-AUC Score: 0.815Average Precision: 0.846Total-Time: 20
Step:  84/100Loss: 4.72124ROC-AUC Score: 0.814Average Precision: 0.846Total-Time: 21
Step:  86/100Loss: 4.70720ROC-AUC Score: 0.814Average Precision: 0.846Total-Time: 21
Step:  88/100Loss: 4.69367ROC-AUC Score: 0.814Average Precision: 0.846Total-Time: 22
Step:  90/100Loss: 4.68061ROC-AUC Score: 0.814Average Precision: 0.846Total-Time: 22
Step:  92/100Loss: 4.66797ROC-AUC Score: 0.814Average Precision: 0.845Total-Time: 23
Step:  94/100Loss: 4.65574ROC-AUC Score: 0.813Average Precision: 0.845Total-Time: 23
Step:  96/100Loss: 4.64390ROC-AUC Score: 0.813Average Precision: 0.845Total-Time: 24
Step:  98/100Loss: 4.63243ROC-AUC Score: 0.813Average Precision: 0.845Total-Time: 24
Step: 100/100Loss: 4.62131ROC-AUC Score: 0.813Average Precision: 0.844Total-Time: 25
Step:   2/100Loss: 7.93413ROC-AUC Score: 0.530Average Precision: 0.528Total-Time: 0
Step:   4/100Loss: 7.88398ROC-AUC Score: 0.565Average Precision: 0.560Total-Time: 1
Step:   6/100Loss: 7.78076ROC-AUC Score: 0.586Average Precision: 0.584Total-Time: 1
Step:   8/100Loss: 7.62193ROC-AUC Score: 0.601Average Precision: 0.605Total-Time: 2
Step:  10/100Loss: 7.41527ROC-AUC Score: 0.616Average Precision: 0.626Total-Time: 2
Step:  12/100Loss: 7.17736ROC-AUC Score: 0.632Average Precision: 0.647Total-Time: 3
Step:  14/100Loss: 6.92956ROC-AUC Score: 0.651Average Precision: 0.670Total-Time: 3
Step:  16/100Loss: 6.69197ROC-AUC Score: 0.675Average Precision: 0.699Total-Time: 4
Step:  18/100Loss: 6.47876ROC-AUC Score: 0.700Average Precision: 0.728Total-Time: 4
Step:  20/100Loss: 6.29635ROC-AUC Score: 0.725Average Precision: 0.755Total-Time: 5
Step:  22/100Loss: 6.14395ROC-AUC Score: 0.747Average Precision: 0.778Total-Time: 5
Step:  24/100Loss: 6.01444ROC-AUC Score: 0.763Average Precision: 0.795Total-Time: 6
Step:  26/100Loss: 5.89849ROC-AUC Score: 0.774Average Precision: 0.806Total-Time: 6
Step:  28/100Loss: 5.79178ROC-AUC Score: 0.781Average Precision: 0.813Total-Time: 7
Step:  30/100Loss: 5.69466ROC-AUC Score: 0.786Average Precision: 0.817Total-Time: 7
Step:  32/100Loss: 5.60677ROC-AUC Score: 0.790Average Precision: 0.821Total-Time: 8
Step:  34/100Loss: 5.52731ROC-AUC Score: 0.795Average Precision: 0.825Total-Time: 8
Step:  36/100Loss: 5.45525ROC-AUC Score: 0.800Average Precision: 0.829Total-Time: 9
Step:  38/100Loss: 5.38935ROC-AUC Score: 0.805Average Precision: 0.833Total-Time: 9
Step:  40/100Loss: 5.32885ROC-AUC Score: 0.809Average Precision: 0.837Total-Time: 10
