Step:   2/100Loss: 7.93728ROC-AUC Score: 0.504Average Precision: 0.500Total-Time: 0
Step:  70/100Loss: 7.19054ROC-AUC Score: 0.697Average Precision: 0.733Total-Time: 17
Step:  72/100Loss: 7.18821ROC-AUC Score: 0.698Average Precision: 0.733Total-Time: 18
Step:  74/100Loss: 7.18604ROC-AUC Score: 0.698Average Precision: 0.734Total-Time: 18
Step:  76/100Loss: 7.18403ROC-AUC Score: 0.699Average Precision: 0.735Total-Time: 19
Step:  78/100Loss: 7.18214ROC-AUC Score: 0.699Average Precision: 0.735Total-Time: 19
Step:  80/100Loss: 7.18039ROC-AUC Score: 0.700Average Precision: 0.736Total-Time: 20
Step:  82/100Loss: 7.17874ROC-AUC Score: 0.701Average Precision: 0.737Total-Time: 20
Step:  84/100Loss: 7.17719ROC-AUC Score: 0.702Average Precision: 0.738Total-Time: 21
Step:  86/100Loss: 7.17573ROC-AUC Score: 0.703Average Precision: 0.739Total-Time: 21
Step:  88/100Loss: 7.17435ROC-AUC Score: 0.703Average Precision: 0.739Total-Time: 22
Step:  90/100Loss: 7.17304ROC-AUC Score: 0.704Average Precision: 0.740Total-Time: 22
Step:  92/100Loss: 7.17179ROC-AUC Score: 0.705Average Precision: 0.741Total-Time: 23
Step:  94/100Loss: 7.17061ROC-AUC Score: 0.706Average Precision: 0.741Total-Time: 23
Step:  96/100Loss: 7.16948ROC-AUC Score: 0.706Average Precision: 0.742Total-Time: 24
Step:  98/100Loss: 7.16840ROC-AUC Score: 0.707Average Precision: 0.742Total-Time: 24
Step: 100/100Loss: 7.16736ROC-AUC Score: 0.708Average Precision: 0.743Total-Time: 25
Step:   2/100Loss: 7.93729ROC-AUC Score: 0.506Average Precision: 0.514Total-Time: 0
Step:   4/100Loss: 7.91087ROC-AUC Score: 0.512Average Precision: 0.526Total-Time: 1
Step:   6/100Loss: 7.85881ROC-AUC Score: 0.515Average Precision: 0.530Total-Time: 1
Step:   8/100Loss: 7.78485ROC-AUC Score: 0.519Average Precision: 0.534Total-Time: 2
Step:  10/100Loss: 7.70046ROC-AUC Score: 0.525Average Precision: 0.539Total-Time: 2
Step:  12/100Loss: 7.62095ROC-AUC Score: 0.535Average Precision: 0.548Total-Time: 3
Step:  14/100Loss: 7.55739ROC-AUC Score: 0.549Average Precision: 0.562Total-Time: 3
Step:  16/100Loss: 7.51126ROC-AUC Score: 0.568Average Precision: 0.582Total-Time: 4
Step:  18/100Loss: 7.47689ROC-AUC Score: 0.588Average Precision: 0.606Total-Time: 4
Step:  20/100Loss: 7.44783ROC-AUC Score: 0.608Average Precision: 0.631Total-Time: 5
Step:  22/100Loss: 7.42082ROC-AUC Score: 0.625Average Precision: 0.651Total-Time: 5
Step:  24/100Loss: 7.39549ROC-AUC Score: 0.638Average Precision: 0.667Total-Time: 6
Step:  26/100Loss: 7.37228ROC-AUC Score: 0.648Average Precision: 0.678Total-Time: 6
Step:  28/100Loss: 7.35144ROC-AUC Score: 0.656Average Precision: 0.686Total-Time: 7
Step:  30/100Loss: 7.33296ROC-AUC Score: 0.664Average Precision: 0.694Total-Time: 7
Step:  32/100Loss: 7.31659ROC-AUC Score: 0.671Average Precision: 0.702Total-Time: 8
Step:  34/100Loss: 7.30198ROC-AUC Score: 0.678Average Precision: 0.709Total-Time: 8
Step:  36/100Loss: 7.28887ROC-AUC Score: 0.685Average Precision: 0.715Total-Time: 9
Step:  38/100Loss: 7.27705ROC-AUC Score: 0.690Average Precision: 0.721Total-Time: 9
Step:  40/100Loss: 7.26643ROC-AUC Score: 0.694Average Precision: 0.725Total-Time: 10
Step:  42/100Loss: 7.25686ROC-AUC Score: 0.697Average Precision: 0.728Total-Time: 10
Step:  44/100Loss: 7.24823ROC-AUC Score: 0.699Average Precision: 0.731Total-Time: 11
Step:  46/100Loss: 7.24043ROC-AUC Score: 0.700Average Precision: 0.733Total-Time: 11
Step:  48/100Loss: 7.23337ROC-AUC Score: 0.701Average Precision: 0.734Total-Time: 12
Step:  50/100Loss: 7.22698ROC-AUC Score: 0.702Average Precision: 0.736Total-Time: 12
Step:  52/100Loss: 7.22117ROC-AUC Score: 0.703Average Precision: 0.737Total-Time: 13
Step:  54/100Loss: 7.21589ROC-AUC Score: 0.705Average Precision: 0.739Total-Time: 13
Step:  56/100Loss: 7.21107ROC-AUC Score: 0.706Average Precision: 0.741Total-Time: 14
Step:  58/100Loss: 7.20667ROC-AUC Score: 0.708Average Precision: 0.742Total-Time: 14
Step:  60/100Loss: 7.20265ROC-AUC Score: 0.709Average Precision: 0.744Total-Time: 15
Step:  62/100Loss: 7.19899ROC-AUC Score: 0.710Average Precision: 0.745Total-Time: 15
Step:  64/100Loss: 7.19563ROC-AUC Score: 0.712Average Precision: 0.746Total-Time: 16
Step:  66/100Loss: 7.19255ROC-AUC Score: 0.712Average Precision: 0.747Total-Time: 16
Step:  68/100Loss: 7.18972ROC-AUC Score: 0.713Average Precision: 0.748Total-Time: 17
Step:  70/100Loss: 7.18711ROC-AUC Score: 0.714Average Precision: 0.749Total-Time: 17
Step:  72/100Loss: 7.18470ROC-AUC Score: 0.715Average Precision: 0.750Total-Time: 18
Step:  74/100Loss: 7.18247ROC-AUC Score: 0.716Average Precision: 0.751Total-Time: 18
Step:  76/100Loss: 7.18041ROC-AUC Score: 0.716Average Precision: 0.752Total-Time: 19
Step:  78/100Loss: 7.17849ROC-AUC Score: 0.717Average Precision: 0.753Total-Time: 19
Step:  80/100Loss: 7.17671ROC-AUC Score: 0.717Average Precision: 0.753Total-Time: 20
Step:  82/100Loss: 7.17504ROC-AUC Score: 0.717Average Precision: 0.753Total-Time: 20
Step:  84/100Loss: 7.17348ROC-AUC Score: 0.717Average Precision: 0.754Total-Time: 21
Step:  86/100Loss: 7.17202ROC-AUC Score: 0.717Average Precision: 0.754Total-Time: 21
Step:  88/100Loss: 7.17064ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 22
Step:  90/100Loss: 7.16933ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 22
Step:  92/100Loss: 7.16810ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 23
Step:  94/100Loss: 7.16692ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 23
Step:  96/100Loss: 7.16580ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 24
Step:  98/100Loss: 7.16474ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 24
Step: 100/100Loss: 7.16372ROC-AUC Score: 0.718Average Precision: 0.754Total-Time: 25
Step:   2/100Loss: 7.93735ROC-AUC Score: 0.507Average Precision: 0.502Total-Time: 0
Step:   4/100Loss: 7.91108ROC-AUC Score: 0.511Average Precision: 0.505Total-Time: 1
Step:   6/100Loss: 7.85914ROC-AUC Score: 0.514Average Precision: 0.509Total-Time: 1
Step:   8/100Loss: 7.78522ROC-AUC Score: 0.516Average Precision: 0.512Total-Time: 2
Step:  10/100Loss: 7.70074ROC-AUC Score: 0.521Average Precision: 0.517Total-Time: 2
Step:  12/100Loss: 7.62112ROC-AUC Score: 0.529Average Precision: 0.525Total-Time: 3
Step:  14/100Loss: 7.55782ROC-AUC Score: 0.543Average Precision: 0.536Total-Time: 3
Step:  16/100Loss: 7.51221ROC-AUC Score: 0.559Average Precision: 0.552Total-Time: 4
Step:  18/100Loss: 7.47831ROC-AUC Score: 0.576Average Precision: 0.572Total-Time: 4
Step:  20/100Loss: 7.44966ROC-AUC Score: 0.593Average Precision: 0.593Total-Time: 5
Step:  22/100Loss: 7.42306ROC-AUC Score: 0.607Average Precision: 0.613Total-Time: 5
Step:  24/100Loss: 7.39809ROC-AUC Score: 0.618Average Precision: 0.629Total-Time: 6
Step:  26/100Loss: 7.37532ROC-AUC Score: 0.627Average Precision: 0.643Total-Time: 6
Step:  28/100Loss: 7.35497ROC-AUC Score: 0.635Average Precision: 0.654Total-Time: 7
Step:  30/100Loss: 7.33684ROC-AUC Score: 0.642Average Precision: 0.664Total-Time: 7
Step:  32/100Loss: 7.32058ROC-AUC Score: 0.649Average Precision: 0.673Total-Time: 8
Step:  34/100Loss: 7.30591ROC-AUC Score: 0.656Average Precision: 0.682Total-Time: 8
Step:  36/100Loss: 7.29266ROC-AUC Score: 0.662Average Precision: 0.690Total-Time: 9
Step:  38/100Loss: 7.28073ROC-AUC Score: 0.667Average Precision: 0.697Total-Time: 9
Step:  40/100Loss: 7.26999ROC-AUC Score: 0.671Average Precision: 0.703Total-Time: 10
Step:  42/100Loss: 7.26032ROC-AUC Score: 0.675Average Precision: 0.709Total-Time: 10
Step:  44/100Loss: 7.25164ROC-AUC Score: 0.679Average Precision: 0.714Total-Time: 11
Step:  46/100Loss: 7.24385ROC-AUC Score: 0.682Average Precision: 0.719Total-Time: 11
Step:  48/100Loss: 7.23682ROC-AUC Score: 0.685Average Precision: 0.723Total-Time: 12
Step:  50/100Loss: 7.23047ROC-AUC Score: 0.688Average Precision: 0.727Total-Time: 12
Step:  52/100Loss: 7.22473ROC-AUC Score: 0.691Average Precision: 0.731Total-Time: 13
Step:  54/100Loss: 7.21955ROC-AUC Score: 0.694Average Precision: 0.735Total-Time: 13
Step:  56/100Loss: 7.21484ROC-AUC Score: 0.697Average Precision: 0.738Total-Time: 14
Step:  58/100Loss: 7.21054ROC-AUC Score: 0.700Average Precision: 0.741Total-Time: 14
Step:  60/100Loss: 7.20661ROC-AUC Score: 0.702Average Precision: 0.743Total-Time: 15
Step:  62/100Loss: 7.20298ROC-AUC Score: 0.704Average Precision: 0.745Total-Time: 15
Step:  64/100Loss: 7.19961ROC-AUC Score: 0.706Average Precision: 0.747Total-Time: 16
Step:  66/100Loss: 7.19648ROC-AUC Score: 0.707Average Precision: 0.749Total-Time: 16
Step:  68/100Loss: 7.19354ROC-AUC Score: 0.709Average Precision: 0.750Total-Time: 17
Step:  70/100Loss: 7.19079ROC-AUC Score: 0.710Average Precision: 0.751Total-Time: 17
Step:  72/100Loss: 7.18820ROC-AUC Score: 0.711Average Precision: 0.752Total-Time: 18
Step:  74/100Loss: 7.18575ROC-AUC Score: 0.713Average Precision: 0.754Total-Time: 18
Step:  76/100Loss: 7.18344ROC-AUC Score: 0.714Average Precision: 0.754Total-Time: 19
Step:  78/100Loss: 7.18126ROC-AUC Score: 0.714Average Precision: 0.755Total-Time: 19
Step:  80/100Loss: 7.17920ROC-AUC Score: 0.715Average Precision: 0.755Total-Time: 20
Step:  82/100Loss: 7.17726ROC-AUC Score: 0.716Average Precision: 0.756Total-Time: 20
Step:  84/100Loss: 7.17541ROC-AUC Score: 0.716Average Precision: 0.756Total-Time: 21
Step:  86/100Loss: 7.17367ROC-AUC Score: 0.716Average Precision: 0.756Total-Time: 21
Step:  88/100Loss: 7.17202ROC-AUC Score: 0.717Average Precision: 0.756Total-Time: 22
Step:  90/100Loss: 7.17044ROC-AUC Score: 0.717Average Precision: 0.756Total-Time: 22
Step:  92/100Loss: 7.16895ROC-AUC Score: 0.717Average Precision: 0.756Total-Time: 23
Step:  94/100Loss: 7.16753ROC-AUC Score: 0.717Average Precision: 0.756Total-Time: 23
Step:  96/100Loss: 7.16619ROC-AUC Score: 0.717Average Precision: 0.756Total-Time: 24
Step:  98/100Loss: 7.16491ROC-AUC Score: 0.717Average Precision: 0.755Total-Time: 24
Step: 100/100Loss: 7.16369ROC-AUC Score: 0.717Average Precision: 0.755Total-Time: 25
Step:   2/100Loss: 7.93726ROC-AUC Score: 0.509Average Precision: 0.511Total-Time: 0
Step:   4/100Loss: 7.91066ROC-AUC Score: 0.519Average Precision: 0.520Total-Time: 1
Step:   6/100Loss: 7.85806ROC-AUC Score: 0.525Average Precision: 0.525Total-Time: 1
Step:   8/100Loss: 7.78318ROC-AUC Score: 0.531Average Precision: 0.531Total-Time: 2
Step:  10/100Loss: 7.69757ROC-AUC Score: 0.540Average Precision: 0.541Total-Time: 2
Step:  12/100Loss: 7.61673ROC-AUC Score: 0.551Average Precision: 0.555Total-Time: 3
Step:  14/100Loss: 7.55230ROC-AUC Score: 0.566Average Precision: 0.575Total-Time: 3
Step:  16/100Loss: 7.50585ROC-AUC Score: 0.582Average Precision: 0.597Total-Time: 4
Step:  18/100Loss: 7.47121ROC-AUC Score: 0.598Average Precision: 0.620Total-Time: 4
Step:  20/100Loss: 7.44177ROC-AUC Score: 0.612Average Precision: 0.640Total-Time: 5
Step:  22/100Loss: 7.41439ROC-AUC Score: 0.623Average Precision: 0.655Total-Time: 5
Step:  24/100Loss: 7.38881ROC-AUC Score: 0.632Average Precision: 0.666Total-Time: 6
Step:  26/100Loss: 7.36554ROC-AUC Score: 0.640Average Precision: 0.674Total-Time: 6
Step:  28/100Loss: 7.34495ROC-AUC Score: 0.646Average Precision: 0.680Total-Time: 7
Step:  30/100Loss: 7.32702ROC-AUC Score: 0.653Average Precision: 0.686Total-Time: 7
Step:  32/100Loss: 7.31128ROC-AUC Score: 0.660Average Precision: 0.692Total-Time: 8
Step:  34/100Loss: 7.29726ROC-AUC Score: 0.667Average Precision: 0.698Total-Time: 8
Step:  36/100Loss: 7.28468ROC-AUC Score: 0.673Average Precision: 0.705Total-Time: 9
Step:  38/100Loss: 7.27341ROC-AUC Score: 0.679Average Precision: 0.711Total-Time: 9
Step:  40/100Loss: 7.26330ROC-AUC Score: 0.684Average Precision: 0.716Total-Time: 10
Step:  42/100Loss: 7.25422ROC-AUC Score: 0.688Average Precision: 0.721Total-Time: 10
Step:  44/100Loss: 7.24604ROC-AUC Score: 0.690Average Precision: 0.724Total-Time: 11
Step:  46/100Loss: 7.23866ROC-AUC Score: 0.692Average Precision: 0.727Total-Time: 11
Step:  48/100Loss: 7.23198ROC-AUC Score: 0.694Average Precision: 0.729Total-Time: 12
Step:  50/100Loss: 7.22593ROC-AUC Score: 0.695Average Precision: 0.730Total-Time: 12
Step:  52/100Loss: 7.22047ROC-AUC Score: 0.695Average Precision: 0.731Total-Time: 13
Step:  54/100Loss: 7.21555ROC-AUC Score: 0.696Average Precision: 0.733Total-Time: 13
Step:  56/100Loss: 7.21110ROC-AUC Score: 0.697Average Precision: 0.734Total-Time: 14
Step:  58/100Loss: 7.20704ROC-AUC Score: 0.698Average Precision: 0.734Total-Time: 14
Step:  60/100Loss: 7.20331ROC-AUC Score: 0.699Average Precision: 0.735Total-Time: 15
Step:  62/100Loss: 7.19985ROC-AUC Score: 0.700Average Precision: 0.736Total-Time: 15
Step:  64/100Loss: 7.19665ROC-AUC Score: 0.701Average Precision: 0.737Total-Time: 16
Step:  66/100Loss: 7.19369ROC-AUC Score: 0.701Average Precision: 0.738Total-Time: 16
Step:  68/100Loss: 7.19093ROC-AUC Score: 0.702Average Precision: 0.739Total-Time: 17
Step:  70/100Loss: 7.18835ROC-AUC Score: 0.703Average Precision: 0.739Total-Time: 17
Step:  72/100Loss: 7.18594ROC-AUC Score: 0.704Average Precision: 0.740Total-Time: 18
Step:  74/100Loss: 7.18367ROC-AUC Score: 0.705Average Precision: 0.741Total-Time: 18
Step:  76/100Loss: 7.18154ROC-AUC Score: 0.706Average Precision: 0.742Total-Time: 19
Step:  78/100Loss: 7.17953ROC-AUC Score: 0.707Average Precision: 0.743Total-Time: 19
Step:  80/100Loss: 7.17764ROC-AUC Score: 0.707Average Precision: 0.744Total-Time: 20
Step:  82/100Loss: 7.17586ROC-AUC Score: 0.708Average Precision: 0.744Total-Time: 20
Step:  84/100Loss: 7.17417ROC-AUC Score: 0.709Average Precision: 0.745Total-Time: 21
Step:  86/100Loss: 7.17258ROC-AUC Score: 0.709Average Precision: 0.746Total-Time: 21
Step:  88/100Loss: 7.17108ROC-AUC Score: 0.710Average Precision: 0.746Total-Time: 22
Step:  90/100Loss: 7.16965ROC-AUC Score: 0.710Average Precision: 0.747Total-Time: 22
Step:  92/100Loss: 7.16830ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 23
Step:  94/100Loss: 7.16701ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 23
Step:  96/100Loss: 7.16579ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 24
Step:  98/100Loss: 7.16462ROC-AUC Score: 0.712Average Precision: 0.748Total-Time: 24
Step: 100/100Loss: 7.16351ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 25
Step:   2/100Loss: 7.93731ROC-AUC Score: 0.520Average Precision: 0.517Total-Time: 0
Step:   4/100Loss: 7.91080ROC-AUC Score: 0.524Average Precision: 0.518Total-Time: 1
Step:   6/100Loss: 7.85836ROC-AUC Score: 0.527Average Precision: 0.520Total-Time: 1
Step:   8/100Loss: 7.78373ROC-AUC Score: 0.532Average Precision: 0.524Total-Time: 2
Step:  10/100Loss: 7.69847ROC-AUC Score: 0.539Average Precision: 0.530Total-Time: 2
Step:  12/100Loss: 7.61795ROC-AUC Score: 0.549Average Precision: 0.541Total-Time: 3
Step:  14/100Loss: 7.55326ROC-AUC Score: 0.563Average Precision: 0.558Total-Time: 3
Step:  16/100Loss: 7.50598ROC-AUC Score: 0.579Average Precision: 0.580Total-Time: 4
Step:  18/100Loss: 7.47060ROC-AUC Score: 0.597Average Precision: 0.606Total-Time: 4
Step:  20/100Loss: 7.44081ROC-AUC Score: 0.615Average Precision: 0.630Total-Time: 5
Step:  22/100Loss: 7.41331ROC-AUC Score: 0.630Average Precision: 0.652Total-Time: 5
Step:  24/100Loss: 7.38772ROC-AUC Score: 0.642Average Precision: 0.668Total-Time: 6
Step:  26/100Loss: 7.36452ROC-AUC Score: 0.651Average Precision: 0.680Total-Time: 6
Step:  28/100Loss: 7.34400ROC-AUC Score: 0.658Average Precision: 0.688Total-Time: 7
Step:  30/100Loss: 7.32604ROC-AUC Score: 0.663Average Precision: 0.695Total-Time: 7
Step:  32/100Loss: 7.31027ROC-AUC Score: 0.668Average Precision: 0.700Total-Time: 8
Step:  34/100Loss: 7.29633ROC-AUC Score: 0.672Average Precision: 0.705Total-Time: 8
Step:  36/100Loss: 7.28392ROC-AUC Score: 0.675Average Precision: 0.710Total-Time: 9
Step:  38/100Loss: 7.27278ROC-AUC Score: 0.678Average Precision: 0.714Total-Time: 9
Step:  40/100Loss: 7.26275ROC-AUC Score: 0.680Average Precision: 0.717Total-Time: 10
Step:  42/100Loss: 7.25372ROC-AUC Score: 0.682Average Precision: 0.720Total-Time: 10
Step:  44/100Loss: 7.24561ROC-AUC Score: 0.685Average Precision: 0.722Total-Time: 11
Step:  46/100Loss: 7.23832ROC-AUC Score: 0.687Average Precision: 0.725Total-Time: 11
Step:  48/100Loss: 7.23173ROC-AUC Score: 0.690Average Precision: 0.727Total-Time: 12
Step:  50/100Loss: 7.22578ROC-AUC Score: 0.693Average Precision: 0.730Total-Time: 12
Step:  52/100Loss: 7.22039ROC-AUC Score: 0.695Average Precision: 0.732Total-Time: 13
Step:  54/100Loss: 7.21550ROC-AUC Score: 0.697Average Precision: 0.733Total-Time: 13
Step:  56/100Loss: 7.21106ROC-AUC Score: 0.699Average Precision: 0.735Total-Time: 14
Step:  58/100Loss: 7.20700ROC-AUC Score: 0.701Average Precision: 0.736Total-Time: 14
Step:  60/100Loss: 7.20330ROC-AUC Score: 0.702Average Precision: 0.738Total-Time: 15
Step:  62/100Loss: 7.19991ROC-AUC Score: 0.704Average Precision: 0.739Total-Time: 15
Step:  64/100Loss: 7.19679ROC-AUC Score: 0.705Average Precision: 0.740Total-Time: 16
Step:  66/100Loss: 7.19390ROC-AUC Score: 0.706Average Precision: 0.741Total-Time: 16
Step:  68/100Loss: 7.19122ROC-AUC Score: 0.707Average Precision: 0.742Total-Time: 17
Step:  70/100Loss: 7.18874ROC-AUC Score: 0.708Average Precision: 0.743Total-Time: 17
Step:  72/100Loss: 7.18643ROC-AUC Score: 0.708Average Precision: 0.743Total-Time: 18
Step:  74/100Loss: 7.18429ROC-AUC Score: 0.709Average Precision: 0.744Total-Time: 18
Step:  76/100Loss: 7.18229ROC-AUC Score: 0.710Average Precision: 0.744Total-Time: 19
Step:  78/100Loss: 7.18044ROC-AUC Score: 0.710Average Precision: 0.745Total-Time: 19
Step:  80/100Loss: 7.17870ROC-AUC Score: 0.711Average Precision: 0.745Total-Time: 20
Step:  82/100Loss: 7.17708ROC-AUC Score: 0.711Average Precision: 0.746Total-Time: 20
Step:  84/100Loss: 7.17555ROC-AUC Score: 0.711Average Precision: 0.746Total-Time: 21
Step:  86/100Loss: 7.17411ROC-AUC Score: 0.712Average Precision: 0.746Total-Time: 21
Step:  88/100Loss: 7.17274ROC-AUC Score: 0.712Average Precision: 0.746Total-Time: 22
Step:  90/100Loss: 7.17145ROC-AUC Score: 0.713Average Precision: 0.747Total-Time: 22
Step:  92/100Loss: 7.17021ROC-AUC Score: 0.713Average Precision: 0.747Total-Time: 23
Step:  94/100Loss: 7.16903ROC-AUC Score: 0.713Average Precision: 0.747Total-Time: 23
Step:  96/100Loss: 7.16789ROC-AUC Score: 0.714Average Precision: 0.747Total-Time: 24
Step:  98/100Loss: 7.16681ROC-AUC Score: 0.714Average Precision: 0.747Total-Time: 24
Step: 100/100Loss: 7.16576ROC-AUC Score: 0.715Average Precision: 0.747Total-Time: 25
Step:   2/100Loss: 7.93719ROC-AUC Score: 0.501Average Precision: 0.500Total-Time: 0
Step:   4/100Loss: 7.91044ROC-AUC Score: 0.513Average Precision: 0.511Total-Time: 1
Step:   6/100Loss: 7.85767ROC-AUC Score: 0.519Average Precision: 0.516Total-Time: 1
Step:   8/100Loss: 7.78272ROC-AUC Score: 0.526Average Precision: 0.521Total-Time: 2
Step:  10/100Loss: 7.69719ROC-AUC Score: 0.535Average Precision: 0.528Total-Time: 2
Step:  12/100Loss: 7.61664ROC-AUC Score: 0.548Average Precision: 0.541Total-Time: 3
Step:  14/100Loss: 7.55245ROC-AUC Score: 0.565Average Precision: 0.559Total-Time: 3
Step:  16/100Loss: 7.50616ROC-AUC Score: 0.584Average Precision: 0.583Total-Time: 4
Step:  18/100Loss: 7.47199ROC-AUC Score: 0.603Average Precision: 0.610Total-Time: 4
Step:  20/100Loss: 7.44327ROC-AUC Score: 0.620Average Precision: 0.636Total-Time: 5
Step:  22/100Loss: 7.41644ROC-AUC Score: 0.636Average Precision: 0.657Total-Time: 5
Step:  24/100Loss: 7.39105ROC-AUC Score: 0.648Average Precision: 0.672Total-Time: 6
Step:  26/100Loss: 7.36772ROC-AUC Score: 0.658Average Precision: 0.683Total-Time: 6
Step:  28/100Loss: 7.34686ROC-AUC Score: 0.666Average Precision: 0.692Total-Time: 7
Step:  30/100Loss: 7.32839ROC-AUC Score: 0.674Average Precision: 0.701Total-Time: 7
Step:  32/100Loss: 7.31204ROC-AUC Score: 0.681Average Precision: 0.710Total-Time: 8
Step:  34/100Loss: 7.29754ROC-AUC Score: 0.688Average Precision: 0.718Total-Time: 8
Step:  36/100Loss: 7.28473ROC-AUC Score: 0.693Average Precision: 0.724Total-Time: 9
Step:  38/100Loss: 7.27337ROC-AUC Score: 0.698Average Precision: 0.729Total-Time: 9
Step:  40/100Loss: 7.26323ROC-AUC Score: 0.701Average Precision: 0.733Total-Time: 10
Step:  42/100Loss: 7.25412ROC-AUC Score: 0.704Average Precision: 0.736Total-Time: 10
Step:  44/100Loss: 7.24591ROC-AUC Score: 0.706Average Precision: 0.738Total-Time: 11
Step:  46/100Loss: 7.23854ROC-AUC Score: 0.707Average Precision: 0.741Total-Time: 11
Step:  48/100Loss: 7.23191ROC-AUC Score: 0.709Average Precision: 0.743Total-Time: 12
Step:  50/100Loss: 7.22594ROC-AUC Score: 0.710Average Precision: 0.745Total-Time: 12
Step:  52/100Loss: 7.22055ROC-AUC Score: 0.711Average Precision: 0.746Total-Time: 13
Step:  54/100Loss: 7.21567ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 13
Step:  56/100Loss: 7.21126ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 14
Step:  58/100Loss: 7.20725ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 14
Step:  60/100Loss: 7.20360ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 15
Step:  62/100Loss: 7.20026ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 15
Step:  64/100Loss: 7.19718ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 16
Step:  66/100Loss: 7.19434ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 16
Step:  68/100Loss: 7.19171ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 17
Step:  70/100Loss: 7.18927ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 17
Step:  72/100Loss: 7.18700ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 18
Step:  74/100Loss: 7.18489ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 18
Step:  76/100Loss: 7.18291ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 19
Step:  78/100Loss: 7.18107ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 19
Step:  80/100Loss: 7.17934ROC-AUC Score: 0.711Average Precision: 0.747Total-Time: 20
Step:  82/100Loss: 7.17771ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 20
Step:  84/100Loss: 7.17618ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 21
Step:  86/100Loss: 7.17473ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 21
Step:  88/100Loss: 7.17336ROC-AUC Score: 0.711Average Precision: 0.748Total-Time: 22
Step:  90/100Loss: 7.17206ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 22
Step:  92/100Loss: 7.17081ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 23
Step:  94/100Loss: 7.16962ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 23
Step:  96/100Loss: 7.16848ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 24
Step:  98/100Loss: 7.16739ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 24
Step: 100/100Loss: 7.16634ROC-AUC Score: 0.712Average Precision: 0.749Total-Time: 25
