3810	7805	10
3810	7934	10
3810	8299	10
3810	8340	10
3810	8371	10
3810	8407	10
3810	8414	10
3810	8445	10
3810	8484	10
3810	8681	10
3810	8805	10
3810	8887	10
3810	8994	10
3810	9232	10
3810	9311	10
3810	9397	10
3810	10211	10
3810	10419	10
3810	15502	20
3811	6281	10
3811	6350	10
3811	6483	10
3811	6499	10
3811	6544	10
3811	6753	10
3811	7329	10
3811	7425	10
3811	7720	10
3811	7742	10
3811	7805	10
3811	7951	10
3811	8783	10
3811	8793	10
3811	8827	10
3811	9090	10
3811	9136	10
3811	9246	10
3811	10000	10
3811	10200	10
3811	11764	20
3811	15502	20
3812	6610	10
3812	7768	10
3812	7808	10
3812	9749	10
3812	18914	20
3813	6166	10
3813	6245	10
3813	6298	10
3813	6299	10
3813	6457	10
3813	6624	10
3813	6733	10
3813	6751	10
3813	7032	10
3813	7047	10
3813	7073	10
3813	7128	10
3813	7390	10
3813	7392	10
3813	7518	10
3813	7674	10
3813	7711	10
3813	7720	10
3813	8080	10
3813	8298	10
3813	8299	10
3813	8308	10
3813	8341	10
3813	8407	10
3813	8445	10
3813	8639	10
3813	8645	10
3813	8864	10
3813	9077	10
3813	9115	10
3813	9150	10
3813	9273	10
3813	9311	10
3813	9315	10
3813	9477	10
3813	9490	10
3813	9526	10
3813	9637	10
3813	9749	10
3813	9807	10
3813	9871	10
3813	9959	10
3813	10242	10
3813	10258	10
3813	10299	10
3813	10304	10
3813	10362	10
3813	10406	10
3813	13125	20
3813	15540	20
3814	6855	10
3814	6986	10
3814	7159	10
3814	7469	10
3814	8059	10
3814	8191	10
3814	8590	10
3814	8779	10
3814	8803	10
3814	8836	10
3814	9235	10
3814	12496	20
3814	13252	20
3814	14458	20
3814	14974	20
3814	15150	20
3814	16808	20
3814	18602	20
3814	19389	20
3814	21442	20
3814	21911	20
3814	22341	20
3815	6143	10
3815	6229	10
3815	6281	10
3815	6296	10
3815	6299	10
3815	6349	10
3815	6499	10
3815	6543	10
3815	6544	10
3815	6571	10
3815	6644	10
3815	6651	10
3815	6692	10
3815	6751	10
3815	6753	10
3815	6855	10
3815	6947	10
3815	7040	10
3815	7053	10
3815	7062	10
3815	7093	10
3815	7115	10
3815	7128	10
3815	7133	10
3815	7518	10
3815	7543	10
3815	7545	10
3815	7582	10
3815	7609	10
3815	7639	10
3815	7642	10
3815	7711	10
3815	7721	10
3815	7787	10
3815	7805	10
3815	8026	10
3815	8052	10
3815	8055	10
3815	8086	10
3815	8295	10
3815	8308	10
3815	8376	10
3815	8407	10
3815	8440	10
3815	8445	10
3815	8464	10
3815	8499	10
3815	8546	10
3815	8696	10
3815	8712	10
3815	8754	10
3815	8772	10
3815	8836	10
3815	8841	10
3815	8897	10
3815	8973	10
3815	9048	10
3815	9083	10
3815	9089	10
3815	9143	10
3815	9228	10
3815	9236	10
3815	9292	10
3815	9311	10
3815	9407	10
3815	9413	10
3815	9495	10
3815	9568	10
3815	9569	10
3815	9618	10
3815	9626	10
3815	9767	10
3815	9835	10
3815	9943	10
3815	10149	10
3815	10180	10
3815	10200	10
3815	10231	10
3815	10266	10
3815	10362	10
3815	10426	10
3815	10432	10
3815	15540	20
3815	16919	20
3815	18914	20
3816	6203	10
3816	6215	10
3816	6333	10
3816	6353	10
3816	6426	10
3816	6624	10
3816	6661	10
3816	6672	10
3816	6753	10
3816	6785	10
3816	7017	10
3816	7062	10
3816	7093	10
3816	7128	10
3816	7496	10
3816	7598	10
3816	7642	10
3816	7647	10
3816	7696	10
3816	7951	10
3816	8026	10
3816	8128	10
3816	8270	10
3816	8298	10
3816	8299	10
3816	8398	10
3816	8569	10
3816	8609	10
3816	8793	10
3816	8989	10
3816	9144	10
3816	9469	10
3816	9495	10
3816	9512	10
3816	9732	10
3816	9805	10
3816	9822	10
3816	9908	10
3816	10051	10
3816	10091	10
3816	10200	10
3816	10222	10
3816	10264	10
3816	10347	10
3816	10362	10
3816	10505	20
3816	11711	20
3816	11845	20
3816	12583	20
3816	14172	20
3816	15537	20
3816	17447	20
3816	18896	20
3816	20829	20
3817	7592	10
3817	8019	10
3817	8865	10
3817	19435	20
3818	8340	10
3818	8836	10
3818	9235	10
3818	9914	10
3818	14878	20
3819	6499	10
3819	6751	10
3819	6898	10
3819	6947	10
3819	7062	10
3819	7123	10
3819	7343	10
3819	7908	10
3819	8032	10
3819	8128	10
3819	8772	10
3819	8958	10
3819	9048	10
3819	9079	10
3819	9512	10
3819	9732	10
3819	10051	10
3819	10222	10
3819	10299	10
3819	14878	20
3820	6149	10
3820	6166	10
3820	6186	10
3820	6191	10
3820	6203	10
3820	6205	10
3820	6206	10
3820	6215	10
3820	6248	10
3820	6251	10
3820	6277	10
3820	6281	10
3820	6299	10
3820	6304	10
3820	6313	10
3820	6322	10
3820	6334	10
3820	6365	10
3820	6367	10
3820	6409	10
3820	6412	10
3820	6426	10
3820	6446	10
3820	6457	10
3820	6479	10
3820	6499	10
3820	6544	10
3820	6546	10
3820	6556	10
3820	6567	10
3820	6571	10
3820	6603	10
3820	6627	10
3820	6634	10
3820	6644	10
3820	6682	10
3820	6691	10
3820	6708	10
3820	6715	10
3820	6728	10
3820	6729	10
3820	6739	10
3820	6750	10
3820	6751	10
3820	6753	10
3820	6761	10
3820	6768	10
3820	6785	10
3820	6795	10
3820	6804	10
3820	6832	10
3820	6849	10
3820	6855	10
3820	6857	10
3820	6866	10
3820	6871	10
3820	6898	10
3820	6903	10
3820	6944	10
3820	6947	10
3820	6951	10
3820	6995	10
3820	7000	10
3820	7017	10
3820	7032	10
3820	7037	10
3820	7040	10
3820	7045	10
3820	7062	10
3820	7073	10
3820	7078	10
3820	7083	10
3820	7123	10
3820	7128	10
3820	7133	10
3820	7170	10
3820	7215	10
3820	7217	10
3820	7218	10
3820	7236	10
3820	7240	10
3820	7248	10
3820	7252	10
3820	7272	10
3820	7277	10
3820	7281	10
3820	7282	10
3820	7287	10
3820	7301	10
3820	7338	10
3820	7344	10
3820	7346	10
3820	7390	10
3820	7398	10
3820	7404	10
3820	7409	10
3820	7425	10
3820	7433	10
3820	7445	10
3820	7461	10
3820	7468	10
3820	7469	10
3820	7477	10
3820	7483	10
3820	7487	10
3820	7500	10
3820	7510	10
3820	7518	10
3820	7527	10
3820	7529	10
3820	7545	10
3820	7550	10
3820	7554	10
3820	7563	10
3820	7568	10
3820	7582	10
3820	7592	10
3820	7604	10
3820	7609	10
3820	7642	10
3820	7647	10
3820	7674	10
3820	7681	10
3820	7685	10
3820	7693	10
3820	7696	10
3820	7711	10
3820	7720	10
3820	7733	10
3820	7753	10
3820	7771	10
3820	7781	10
3820	7799	10
3820	7801	10
3820	7804	10
3820	7805	10
3820	7808	10
3820	7811	10
3820	7814	10
3820	7816	10
3820	7824	10
3820	7831	10
3820	7870	10
3820	7878	10
3820	7893	10
3820	7914	10
3820	7920	10
3820	7923	10
3820	7951	10
3820	7965	10
3820	7987	10
3820	7992	10
3820	7994	10
3820	8007	10
3820	8010	10
3820	8026	10
3820	8027	10
3820	8032	10
3820	8053	10
3820	8080	10
3820	8091	10
3820	8092	10
3820	8106	10
3820	8129	10
3820	8132	10
3820	8151	10
3820	8158	10
3820	8181	10
3820	8183	10
3820	8191	10
3820	8232	10
3820	8270	10
3820	8285	10
3820	8298	10
3820	8299	10
3820	8304	10
3820	8307	10
3820	8308	10
3820	8318	10
3820	8324	10
3820	8340	10
3820	8379	10
3820	8386	10
3820	8392	10
3820	8404	10
3820	8407	10
3820	8411	10
3820	8440	10
3820	8445	10
3820	8448	10
3820	8449	10
3820	8464	10
3820	8470	10
3820	8473	10
3820	8477	10
3820	8489	10
3820	8491	10
3820	8493	10
3820	8511	10
3820	8520	10
3820	8545	10
3820	8546	10
3820	8586	10
3820	8602	10
3820	8645	10
3820	8661	10
3820	8666	10
3820	8692	10
3820	8728	10
3820	8749	10
3820	8778	10
3820	8787	10
3820	8793	10
3820	8808	10
3820	8836	10
3820	8838	10
3820	8841	10
3820	8864	10
3820	8869	10
3820	8884	10
3820	8912	10
3820	8919	10
3820	8922	10
3820	8933	10
3820	8935	10
3820	8941	10
3820	8953	10
3820	8957	10
3820	8973	10
3820	8983	10
3820	8989	10
3820	8993	10
3820	9006	10
3820	9042	10
3820	9048	10
3820	9054	10
3820	9063	10
3820	9068	10
3820	9098	10
3820	9113	10
3820	9143	10
3820	9182	10
3820	9184	10
3820	9204	10
3820	9205	10
3820	9236	10
3820	9247	10
3820	9258	10
3820	9261	10
3820	9266	10
3820	9273	10
3820	9279	10
3820	9289	10
3820	9293	10
3820	9311	10
3820	9325	10
3820	9355	10
3820	9382	10
3820	9385	10
3820	9397	10
3820	9413	10
3820	9418	10
3820	9435	10
3820	9455	10
3820	9458	10
3820	9461	10
3820	9467	10
3820	9479	10
3820	9482	10
3820	9490	10
3820	9495	10
3820	9496	10
3820	9498	10
3820	9526	10
3820	9546	10
3820	9566	10
3820	9568	10
3820	9569	10
3820	9610	10
3820	9616	10
3820	9617	10
3820	9618	10
3820	9630	10
3820	9647	10
3820	9667	10
3820	9668	10
3820	9674	10
3820	9711	10
3820	9723	10
3820	9732	10
3820	9749	10
3820	9764	10
3820	9767	10
3820	9805	10
3820	9807	10
3820	9821	10
3820	9824	10
3820	9830	10
3820	9835	10
3820	9839	10
3820	9853	10
3820	9859	10
3820	9880	10
3820	9887	10
3820	9906	10
3820	9941	10
3820	9959	10
3820	9996	10
3820	10027	10
3820	10042	10
3820	10077	10
3820	10091	10
3820	10097	10
3820	10106	10
3820	10119	10
3820	10128	10
3820	10131	10
3820	10156	10
3820	10189	10
3820	10190	10
3820	10199	10
3820	10200	10
3820	10203	10
3820	10218	10
3820	10222	10
3820	10230	10
3820	10243	10
3820	10248	10
3820	10258	10
3820	10260	10
3820	10263	10
3820	10299	10
3820	10301	10
3820	10304	10
3820	10309	10
3820	10312	10
3820	10313	10
3820	10331	10
3820	10343	10
3820	10362	10
3820	10396	10
3820	10401	10
3820	10406	10
3820	10468	10
3820	10477	10
3820	10478	10
3820	11516	20
3820	11711	20
3820	11803	20
3820	11888	20
3820	12040	20
3820	12080	20
3820	12455	20
3820	13125	20
3820	13548	20
3820	14299	20
3820	14399	20
3820	14878	20
3820	15341	20
3820	15502	20
3820	15537	20
3820	15540	20
3820	17389	20
3820	17830	20
3820	18891	20
3820	18914	20
3820	19240	20
3820	19330	20
3820	19435	20
3820	19518	20
3820	19829	20
3820	19997	20
3820	20137	20
3820	20364	20
3820	20865	20
3820	21774	20
3820	21781	20
3820	21995	20
3820	22780	20
3821	6143	10
3821	6145	10
3821	6149	10
3821	6180	10
3821	6186	10
3821	6206	10
3821	6235	10
3821	6250	10
3821	6271	10
3821	6282	10
3821	6295	10
3821	6324	10
3821	6349	10
3821	6353	10
3821	6355	10
3821	6365	10
3821	6377	10
3821	6426	10
3821	6428	10
3821	6446	10
3821	6499	10
3821	6540	10
3821	6544	10
3821	6557	10
3821	6571	10
3821	6609	10
3821	6618	10
3821	6637	10
3821	6656	10
3821	6661	10
3821	6672	10
3821	6682	10
3821	6691	10
3821	6692	10
3821	6736	10
3821	6739	10
3821	6742	10
3821	6748	10
3821	6751	10
3821	6768	10
3821	6783	10
3821	6794	10
3821	6855	10
3821	6858	10
3821	6866	10
3821	6891	10
3821	6947	10
3821	7017	10
3821	7040	10
3821	7045	10
3821	7053	10
3821	7058	10
3821	7062	10
3821	7073	10
3821	7079	10
3821	7083	10
3821	7084	10
3821	7085	10
3821	7098	10
3821	7115	10
3821	7128	10
3821	7209	10
3821	7217	10
3821	7251	10
3821	7272	10
3821	7320	10
3821	7329	10
3821	7343	10
3821	7387	10
3821	7390	10
3821	7402	10
3821	7427	10
3821	7435	10
3821	7445	10
3821	7450	10
3821	7469	10
3821	7477	10
3821	7499	10
3821	7516	10
3821	7518	10
3821	7563	10
3821	7568	10
3821	7582	10
3821	7592	10
3821	7601	10
3821	7604	10
3821	7619	10
3821	7639	10
3821	7647	10
3821	7664	10
3821	7682	10
3821	7711	10
3821	7720	10
3821	7723	10
3821	7742	10
3821	7748	10
3821	7768	10
3821	7771	10
3821	7797	10
3821	7801	10
3821	7805	10
3821	7808	10
3821	7809	10
3821	7817	10
3821	7847	10
3821	7870	10
3821	7885	10
3821	7907	10
3821	7914	10
3821	7917	10
3821	7930	10
3821	7935	10
3821	7956	10
3821	7987	10
3821	7995	10
3821	8023	10
3821	8030	10
3821	8033	10
3821	8040	10
3821	8068	10
3821	8074	10
3821	8117	10
3821	8128	10
3821	8191	10
3821	8220	10
3821	8227	10
3821	8270	10
3821	8288	10
3821	8299	10
3821	8301	10
3821	8306	10
3821	8314	10
3821	8340	10
3821	8361	10
3821	8367	10
3821	8371	10
3821	8407	10
3821	8414	10
3821	8440	10
3821	8442	10
3821	8445	10
3821	8470	10
3821	8484	10
3821	8491	10
3821	8496	10
3821	8602	10
3821	8609	10
3821	8639	10
3821	8653	10
3821	8679	10
3821	8691	10
3821	8720	10
3821	8739	10
3821	8749	10
3821	8772	10
3821	8798	10
3821	8805	10
3821	8831	10
3821	8836	10
3821	8869	10
3821	8891	10
3821	8911	10
3821	8927	10
3821	8932	10
3821	8986	10
3821	8993	10
3821	9048	10
3821	9068	10
3821	9143	10
3821	9149	10
3821	9216	10
3821	9275	10
3821	9285	10
3821	9289	10
3821	9292	10
3821	9311	10
3821	9315	10
3821	9331	10
3821	9352	10
3821	9397	10
3821	9413	10
3821	9417	10
3821	9496	10
3821	9525	10
3821	9552	10
3821	9563	10
3821	9586	10
3821	9595	10
3821	9635	10
3821	9673	10
3821	9697	10
3821	9704	10
3821	9732	10
3821	9749	10
3821	9767	10
3821	9807	10
3821	9808	10
3821	9811	10
3821	9868	10
3821	9888	10
3821	9898	10
3821	9899	10
3821	9902	10
3821	9941	10
3821	9943	10
3821	9959	10
3821	9967	10
3821	9986	10
3821	9991	10
3821	9996	10
3821	10045	10
3821	10051	10
3821	10077	10
3821	10087	10
3821	10101	10
3821	10128	10
3821	10133	10
3821	10138	10
3821	10205	10
3821	10222	10
3821	10256	10
3821	10258	10
3821	10266	10
3821	10270	10
3821	10281	10
3821	10282	10
3821	10321	10
3821	10326	10
3821	10362	10
3821	10397	10
3821	10416	10
3821	10448	10
3821	10450	10
3821	10461	10
3821	10468	10
3821	11711	20
3821	14878	20
3821	14976	20
3821	15502	20
3821	16252	20
3821	17389	20
3821	17466	20
3821	17830	20
3821	19435	20
3821	19564	20
3821	20183	20
3821	21062	20
3821	23077	20
3822	6267	10
3822	6310	10
3822	6333	10
3822	6353	10
3822	6552	10
3822	6661	10
3822	6664	10
3822	6744	10
3822	6751	10
3822	6763	10
3822	6768	10
3822	6785	10
3822	6908	10
3822	6959	10
3822	7017	10
3822	7047	10
3822	7083	10
3822	7084	10
3822	7087	10
3822	7128	10
3822	7136	10
3822	7198	10
3822	7249	10
3822	7278	10
3822	7335	10
3822	7390	10
3822	7444	10
3822	7518	10
3822	7592	10
3822	7604	10
3822	7651	10
3822	7720	10
3822	7736	10
3822	7805	10
3822	7824	10
3822	7865	10
3822	7953	10
3822	7972	10
3822	8039	10
3822	8063	10
3822	8207	10
3822	8364	10
3822	8371	10
3822	8414	10
3822	8475	10
3822	8489	10
3822	8531	10
3822	8580	10
3822	8588	10
3822	8805	10
3822	8824	10
3822	8938	10
3822	8950	10
3822	8990	10
3822	9156	10
3822	9287	10
3822	9289	10
3822	9389	10
3822	9467	10
3822	9480	10
3822	9664	10
3822	9674	10
3822	9707	10
3822	9805	10
3822	9806	10
3822	9808	10
3822	9811	10
3822	9824	10
3822	9864	10
3822	9898	10
3822	9959	10
3822	10021	10
3822	10071	10
3822	10078	10
3822	10101	10
3822	10113	10
3822	10222	10
3822	10245	10
3822	10401	10
3822	18914	20
3822	19564	20
3823	6143	10
3823	6245	10
3823	6251	10
3823	6258	10
3823	6281	10
3823	6299	10
3823	6313	10
3823	6365	10
3823	6377	10
3823	6403	10
3823	6426	10
3823	6503	10
3823	6544	10
3823	6549	10
3823	6586	10
3823	6595	10
3823	6606	10
3823	6728	10
3823	6732	10
3823	6751	10
3823	6763	10
3823	6768	10
3823	6859	10
3823	6944	10
3823	6963	10
3823	6964	10
3823	6995	10
3823	7037	10
3823	7062	10
3823	7083	10
3823	7084	10
3823	7110	10
3823	7123	10
3823	7128	10
3823	7240	10
3823	7248	10
3823	7250	10
3823	7253	10
3823	7315	10
3823	7330	10
3823	7399	10
3823	7401	10
3823	7446	10
3823	7478	10
3823	7484	10
3823	7508	10
3823	7518	10
3823	7526	10
3823	7563	10
3823	7592	10
3823	7609	10
3823	7634	10
3823	7639	10
3823	7642	10
3823	7664	10
3823	7685	10
3823	7693	10
3823	7711	10
3823	7720	10
3823	7741	10
3823	7801	10
3823	7805	10
3823	7807	10
3823	7808	10
3823	7824	10
3823	7870	10
3823	7893	10
3823	7898	10
3823	7946	10
3823	7987	10
3823	8026	10
3823	8032	10
3823	8063	10
3823	8068	10
3823	8191	10
3823	8249	10
3823	8285	10
3823	8299	10
3823	8304	10
3823	8308	10
3823	8318	10
3823	8340	10
3823	8371	10
3823	8406	10
3823	8407	10
3823	8440	10
3823	8445	10
3823	8484	10
3823	8496	10
3823	8502	10
3823	8580	10
3823	8646	10
3823	8664	10
3823	8762	10
3823	8787	10
3823	8793	10
3823	8794	10
3823	8796	10
3823	8805	10
3823	8836	10
3823	8847	10
3823	8852	10
3823	8857	10
3823	8867	10
3823	8873	10
3823	8919	10
3823	8933	10
3823	9006	10
3823	9057	10
3823	9133	10
3823	9148	10
3823	9184	10
3823	9232	10
3823	9235	10
3823	9270	10
3823	9287	10
3823	9289	10
3823	9293	10
3823	9315	10
3823	9327	10
3823	9359	10
3823	9382	10
3823	9385	10
3823	9406	10
3823	9407	10
3823	9447	10
3823	9458	10
3823	9512	10
3823	9526	10
3823	9536	10
3823	9539	10
3823	9617	10
3823	9652	10
3823	9674	10
3823	9698	10
3823	9744	10
3823	9749	10
3823	9750	10
3823	9819	10
3823	9821	10
3823	9822	10
3823	9898	10
3823	9904	10
3823	9941	10
3823	9959	10
3823	9977	10
3823	9996	10
3823	10002	10
3823	10101	10
3823	10102	10
3823	10134	10
3823	10149	10
3823	10156	10
3823	10168	10
3823	10184	10
3823	10187	10
3823	10190	10
3823	10200	10
3823	10211	10
3823	10221	10
3823	10222	10
3823	10225	10
3823	10281	10
3823	10299	10
3823	10362	10
3823	10370	10
3823	10376	10
3823	10422	10
3823	10442	10
3823	10461	10
3823	19435	20
3824	6206	10
3824	6222	10
3824	6281	10
3824	6313	10
3824	6499	10
3824	6540	10
3824	6618	10
3824	6823	10
3824	7207	10
3824	7344	10
3824	7354	10
3824	7365	10
3824	7390	10
3824	7425	10
3824	7496	10
3824	7595	10
3824	7704	10
3824	7720	10
3824	7797	10
3824	7866	10
3824	7898	10
3824	8377	10
3824	8484	10
3824	8598	10
3824	8639	10
3824	9126	10
3824	9246	10
3824	9273	10
3824	9475	10
3824	9569	10
3824	9732	10
3824	9805	10
3824	9850	10
3824	9898	10
3824	9919	10
3824	9941	10
3824	10077	10
3824	10299	10
3824	10413	10
3824	19435	20
3824	23052	20
3825	6233	10
3825	6279	10
3825	6540	10
3825	6606	10
3825	6695	10
3825	6708	10
3825	6794	10
3825	7040	10
3825	7073	10
3825	7136	10
3825	7282	10
3825	7365	10
3825	7461	10
3825	7469	10
3825	7668	10
3825	7720	10
3825	7742	10
3825	7797	10
3825	7801	10
3825	7870	10
3825	7876	10
3825	7924	10
3825	8191	10
3825	8274	10
3825	8304	10
3825	8340	10
3825	8407	10
3825	8499	10
3825	8679	10
3825	8681	10
3825	8836	10
3825	9635	10
3825	10112	10
3825	10130	10
3825	10222	10
3825	10312	10
3825	10389	10
3825	10453	10
3825	19263	20
3825	21715	20
3826	6281	10
3826	6349	10
3826	6718	10
3826	6753	10
3826	6810	10
3826	7084	10
3826	7128	10
3826	7373	10
3826	7469	10
3826	7497	10
3826	7696	10
3826	7805	10
3826	7862	10
3826	7898	10
3826	8052	10
3826	8134	10
3826	8171	10
3826	8232	10
3826	8299	10
3826	8307	10
3826	8440	10
3826	8675	10
3826	8850	10
3826	9083	10
3826	9096	10
3826	9397	10
3826	9413	10
3826	9488	10
3826	9552	10
3826	9563	10
3826	9767	10
3826	9821	10
3826	9868	10
3826	9966	10
3826	10299	10
3826	10466	10
3826	11668	20
3826	11915	20
3826	19240	20
3826	19829	20
3826	22099	20
3827	6143	10
3827	6235	10
3827	6250	10
3827	6278	10
3827	6293	10
3827	6350	10
3827	6353	10
3827	6403	10
3827	6661	10
3827	6751	10
3827	6859	10
3827	7017	10
3827	7062	10
3827	7083	10
3827	7123	10
3827	7128	10
3827	7272	10
3827	7329	10
3827	7344	10
3827	7500	10
3827	7568	10
3827	7634	10
3827	7720	10
3827	7808	10
3827	7824	10
3827	7917	10
3827	7935	10
3827	7987	10
3827	8032	10
3827	8063	10
3827	8288	10
3827	8414	10
3827	8440	10
3827	8461	10
3827	8496	10
3827	8792	10
3827	8973	10
3827	9083	10
3827	9159	10
3827	9184	10
3827	9193	10
3827	9287	10
3827	9293	10
3827	9406	10
3827	9496	10
3827	9512	10
3827	9592	10
3827	9674	10
3827	9690	10
3827	9732	10
3827	9749	10
3827	9805	10
3827	10101	10
3827	10222	10
3827	10270	10
3827	10281	10
3827	10422	10
3827	11500	20
3827	16692	20
3827	18551	20
3827	18900	20
3827	19248	20
3827	19615	20
3827	20718	20
3827	21753	20
3828	6196	10
3828	6365	10
3828	6447	10
3828	6513	10
3828	6777	10
3828	6950	10
3828	7283	10
3828	7287	10
3828	7319	10
3828	7472	10
3828	8053	10
3828	8141	10
3828	8196	10
3828	8308	10
3828	8326	10
3828	8448	10
3828	8528	10
3828	8545	10
3828	8554	10
3828	8796	10
3828	8836	10
3828	8922	10
3828	9046	10
3828	9099	10
3828	9293	10
3828	9464	10
3828	9496	10
3828	9959	10
3828	10226	10
3828	10448	10
3828	10480	10
3828	14878	20
3828	15502	20
3828	15540	20
3828	17749	20
3828	17830	20
3828	18051	20
3828	19240	20
3828	19435	20
3829	6297	10
3829	6365	10
3829	6383	10
3829	6571	10
3829	6593	10
3829	6682	10
3829	6715	10
3829	6748	10
3829	7057	10
3829	7083	10
3829	7336	10
3829	7431	10
3829	7463	10
3829	7518	10
3829	7527	10
3829	7604	10
3829	7664	10
3829	7801	10
3829	8005	10
3829	8151	10
3829	8299	10
3829	8540	10
3829	9096	10
3829	9136	10
3829	9235	10
3829	9477	10
3829	9567	10
3829	9698	10
3829	9807	10
3829	10007	10
3829	10258	10
3829	10407	10
3829	10902	20
3829	11089	20
3829	11885	20
3829	12085	20
3829	12628	20
3829	13132	20
3829	13179	20
3829	13229	20
3829	14385	20
3829	14819	20
3829	15399	20
3829	15502	20
3829	16669	20
3829	17031	20
3829	17435	20
3829	18153	20
3829	18174	20
3829	18790	20
3829	19682	20
3829	20554	20
3829	20748	20
3829	21592	20
3829	21878	20
3829	23414	20
3830	6203	10
3830	6281	10
3830	6747	10
3830	6751	10
3830	6753	10
3830	6981	10
3830	7062	10
3830	7240	10
3830	7332	10
3830	7344	10
3830	7647	10
3830	7685	10
3830	7720	10
3830	7808	10
3830	7987	10
3830	8132	10
3830	8386	10
3830	8407	10
3830	8440	10
3830	8499	10
3830	8749	10
3830	8793	10
3830	8938	10
3830	9083	10
3830	9133	10
3830	9157	10
3830	9270	10
3830	9293	10
3830	9428	10
3830	9562	10
3830	9568	10
3830	9674	10
3830	9749	10
3830	9958	10
3830	10091	10
3830	10149	10
3830	10187	10
3830	10200	10
3830	10313	10
3830	15502	20
3831	6229	10
3831	6250	10
3831	6251	10
3831	6299	10
3831	6350	10
3831	6351	10
3831	6365	10
3831	6377	10
3831	6459	10
3831	6499	10
3831	6571	10
3831	6606	10
3831	6687	10
3831	6692	10
3831	6725	10
3831	6733	10
3831	6736	10
3831	6739	10
3831	6742	10
3831	6751	10
3831	6753	10
3831	6797	10
3831	6833	10
3831	6855	10
3831	6884	10
3831	6959	10
3831	7007	10
3831	7032	10
3831	7062	10
3831	7073	10
3831	7077	10
3831	7083	10
3831	7084	10
3831	7090	10
3831	7098	10
3831	7117	10
3831	7122	10
3831	7128	10
3831	7190	10
3831	7217	10
3831	7343	10
3831	7354	10
3831	7390	10
3831	7427	10
3831	7429	10
3831	7469	10
3831	7478	10
3831	7495	10
3831	7518	10
3831	7527	10
3831	7535	10
3831	7539	10
3831	7568	10
3831	7575	10
3831	7582	10
3831	7604	10
3831	7609	10
3831	7619	10
3831	7632	10
3831	7642	10
3831	7664	10
3831	7693	10
3831	7711	10
3831	7741	10
3831	7781	10
3831	7808	10
3831	7832	10
3831	7854	10
3831	7870	10
3831	7898	10
3831	7951	10
3831	7995	10
3831	8035	10
3831	8132	10
3831	8189	10
3831	8191	10
3831	8288	10
3831	8298	10
3831	8304	10
3831	8310	10
3831	8340	10
3831	8348	10
3831	8368	10
3831	8371	10
3831	8382	10
3831	8403	10
3831	8411	10
3831	8445	10
3831	8484	10
3831	8506	10
3831	8546	10
3831	8558	10
3831	8598	10
3831	8639	10
3831	8793	10
3831	8798	10
3831	8839	10
3831	8847	10
3831	8897	10
3831	8911	10
3831	8958	10
3831	9046	10
3831	9048	10
3831	9083	10
3831	9133	10
3831	9143	10
3831	9144	10
3831	9147	10
3831	9149	10
3831	9184	10
3831	9198	10
3831	9201	10
3831	9273	10
3831	9289	10
3831	9293	10
3831	9311	10
3831	9332	10
3831	9388	10
3831	9402	10
3831	9406	10
3831	9447	10
3831	9466	10
3831	9526	10
3831	9569	10
3831	9671	10
3831	9674	10
3831	9698	10
3831	9718	10
3831	9732	10
3831	9749	10
3831	9767	10
3831	9797	10
3831	9811	10
3831	9867	10
3831	9871	10
3831	9889	10
3831	9898	10
3831	9919	10
3831	9941	10
3831	9943	10
3831	9967	10
3831	9983	10
3831	9999	10
3831	10019	10
3831	10159	10
3831	10168	10
3831	10220	10
3831	10222	10
3831	10258	10
3831	10264	10
3831	10265	10
3831	10266	10
3831	10299	10
3831	10365	10
3831	10390	10
3831	10397	10
3831	10442	10
3831	10448	10
3831	10505	20
3831	10826	20
3831	11180	20
3831	12150	20
3831	12360	20
3831	13599	20
3831	14763	20
3831	14878	20
3831	15502	20
3831	15540	20
3831	16483	20
3831	16969	20
3831	18914	20
3831	18968	20
3831	19240	20
3831	19435	20
3831	19468	20
3831	19564	20
3831	20861	20
3831	21591	20
3831	22664	20
3832	6281	10
3832	6324	10
3832	6340	10
3832	6439	10
3832	6520	10
3832	6672	10
3832	6721	10
3832	6763	10
3832	6832	10
3832	6898	10
3832	7014	10
3832	7017	10
3832	7128	10
3832	7227	10
3832	7302	10
3832	7563	10
3832	7642	10
3832	7647	10
3832	7695	10
3832	7704	10
3832	7741	10
3832	7808	10
3832	7847	10
3832	7870	10
3832	7965	10
3832	8032	10
3832	8052	10
3832	8080	10
3832	8165	10
3832	8302	10
3832	8356	10
3832	8445	10
3832	8805	10
3832	8831	10
3832	8836	10
3832	8897	10
3832	8920	10
3832	8989	10
3832	9079	10
3832	9083	10
3832	9096	10
3832	9115	10
3832	9144	10
3832	9185	10
3832	9275	10
3832	9289	10
3832	9315	10
3832	9397	10
3832	9406	10
3832	9447	10
3832	9449	10
3832	9525	10
3832	9526	10
3832	9555	10
3832	9610	10
3832	9647	10
3832	9749	10
3832	9820	10
3832	9850	10
3832	9889	10
3832	9897	10
3832	9898	10
3832	9959	10
3832	9996	10
3832	10000	10
3832	10156	10
3832	10159	10
3832	10174	10
3832	10194	10
3832	10299	10
3832	10304	10
3832	10339	10
3832	10362	10
3832	10382	10
3832	10406	10
3832	10456	10
3832	10478	10
3832	11711	20
3832	11845	20
3832	19435	20
3833	7128	10
3833	15502	20
3834	9749	10
3834	12895	20
